ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000173621.9,19.41090415899443,-1.6149607488584967,0.8423853875271543,0.002005090606111432,0.013154487769524959,LRFN4
ENSG00000173638.19,96.36266445594379,-0.372693803223858,0.22422410125587372,0.043029185883233456,0.1374279795864661,SLC19A1
ENSG00000173653.8,22.89347835518792,-0.005725512459649212,0.2933730727045529,0.9722856062273563,0.9870224592341007,RCE1
ENSG00000173660.12,2325.2632296623146,0.2902651378548161,0.07070487312205545,2.771749661427892e-5,3.551399213804477e-4,UQCRH
ENSG00000173674.11,963.3884334957319,0.11904591439594409,0.08171343309844903,0.13481970056467713,0.3066759266841717,EIF1AX
ENSG00000173681.17,68.93106678745279,0.010259608458324599,0.22387405921604472,0.9553148542966474,0.9795526185242076,BCLAF3
ENSG00000173692.14,924.7498570862581,0.16299036358818447,0.08778562405279877,0.05560931352661633,0.16447570280594656,PSMD1
ENSG00000173705.9,14.828036722542485,0.17883369894227058,0.3536945685782468,0.3137658280229391,0.5330605492417134,SUSD5
ENSG00000173706.15,314.69053011592433,-0.05924116455238917,0.1290680518461464,0.623258666749287,0.7951468464211956,HEG1
ENSG00000173726.11,858.143611578084,0.0417566689602053,0.08958931693647759,0.6313873159824221,0.800854335682405,TOMM20
ENSG00000173744.18,305.1341094075437,-0.18500051146679022,0.12735621158614438,0.12035995055412868,0.28433865304167677,AGFG1
ENSG00000173757.11,74.2063376597426,-0.35890030018188374,0.25551664800554735,0.06969854515156503,0.19335008248476296,STAT5B
ENSG00000173786.17,1169.4189472759251,0.04346675425127438,0.29585020288610164,0.8069111169882751,0.9076108511516231,CNP
ENSG00000173801.17,82.57749430486122,0.11150983064245827,0.219166269749936,0.529109032187904,0.7246406616438005,JUP
ENSG00000173812.11,4385.042559925211,-0.09113472011932543,0.05793689983956171,0.11084929552899153,0.2681029081220043,EIF1
ENSG00000173818.17,168.24601423316759,-0.8417093309954837,0.18940739908428914,1.3409378705710032e-6,2.548249179823781e-5,ENDOV
ENSG00000173821.20,426.4416659870621,-0.12390528540745017,0.12607371790572175,0.29414540024682145,0.5126552022623021,RNF213
ENSG00000173846.13,61.50754079311944,0.2098084218482218,0.25179246155486956,0.27078806259875043,0.48567864747642026,PLK3
ENSG00000173848.19,138.26331941769354,0.39232151054257225,0.18956069983041096,0.017379318834010015,0.07059593216536045,NET1
ENSG00000173852.16,292.8302897319277,-0.4248641170997297,0.1445740985856031,0.0014273720037120536,0.009938153499887924,DPY19L1
ENSG00000173867.10,3.8380461082527275,-9.365946777192907e-4,0.3655975969220596,0.9730607216099535,0.987312494730205,ENSG00000173867
ENSG00000173875.14,258.8354386108729,0.22399884826376504,0.14609968942300638,0.09419249242550344,0.23923898805744914,ZNF791
ENSG00000173889.16,92.46784449683396,0.014973401430169073,0.19826843513621445,0.9293390794443752,0.9671581865914427,PHC3
ENSG00000173894.11,28.977670023314754,-0.18958899812045696,0.32188495176195375,0.3231922927409677,0.5429789807811596,CBX2
ENSG00000173898.15,8.931477076727306,0.16003440548311604,0.36847398310295443,0.30609331564525005,0.5249789130594948,SPTBN2
ENSG00000173905.9,892.2532970686193,0.4363337620727756,0.09117078183813158,7.73902679459134e-7,1.5690948750074784e-5,GOLIM4
ENSG00000173914.12,28.94841056031122,0.22907524178359404,0.3180839103850501,0.2538980494506764,0.46511607344903166,RBM4B
ENSG00000173915.16,1235.3429006537833,0.0694702985883816,0.08138978458415179,0.38086576027996255,0.6005324823841907,ATP5MK
ENSG00000173918.15,52.588847413875605,0.13592743179365951,0.2495486561971167,0.4672656729625493,0.6757875529603483,C1QTNF1
ENSG00000173926.6,91.08281565731617,0.003727262413804535,0.2083040001135221,0.9840111078081599,0.992503374797011,MARCHF3
ENSG00000173928.4,40.31944579242944,0.1162428391257419,0.2660959880034605,0.5392649605073236,0.7329370973033394,SWSAP1
ENSG00000173933.21,47.73877814208558,0.7365980902623497,0.3966559441347453,0.008185775982006628,0.039743521251511114,RBM4
ENSG00000173950.16,94.73646165621737,-0.5512414056061427,0.24518872985638612,0.006374742634226667,0.032768940930322565,XXYLT1
ENSG00000173960.14,163.88321823016955,-0.05894573190567097,0.16121576714016547,0.6821839601851653,0.8359252106845093,UBXN2A
ENSG00000173988.14,3.4080001084604548,-0.15065325083082917,0.3977193769375395,0.14439548936186344,0.32236307776488055,LRRC63
ENSG00000173991.6,32.58435280719718,2.4603418413202944,0.45299678362010354,3.957456327140261e-9,1.3958688172492937e-7,TCAP
ENSG00000173992.9,41.880643724603054,-0.38119434614862796,0.32439012292569797,0.08344428048347154,0.2197513789265349,CCS
ENSG00000174004.6,7.950859088958862,-0.06120252118082813,0.3413436243293557,0.6557543873411305,0.8184174893726602,NRROS
ENSG00000174007.9,35.63099417718447,-0.4677757976334488,0.38128818031532413,0.052708118334060056,0.1585895219952759,CEP19
ENSG00000174010.10,28.14055868815177,-0.05362255563781444,0.28624769664415733,0.7653920995148369,0.8844795206060994,KLHL15
ENSG00000174013.8,291.5215952498467,0.34577498824920627,0.1392115715644084,0.007226200485053927,0.03604218989932116,FBXO45
ENSG00000174021.12,724.0503007741986,-0.18338392135235365,0.10046708772013899,0.056907660416680675,0.16724615406379592,GNG5
ENSG00000174032.17,15.312611732275561,0.19685058301057437,0.3604438292046687,0.27863225789371854,0.4940913627026144,SLC25A30
ENSG00000174080.12,47.8204323806031,-0.586105793500527,0.35450996939670115,0.01850284326931132,0.0737319828476551,CTSF
ENSG00000174099.12,34.55830000500708,0.8332577689335888,0.41792572957082663,0.0049102577733619365,0.02689061044975394,MSRB3
ENSG00000174106.3,56.13929679323121,-0.31034290586382285,0.2716238960480997,0.12315854137955679,0.28840991184375386,LEMD3
ENSG00000174109.5,95.5075661593054,-0.1343732318183385,0.2005686111773179,0.42403443474902686,0.6396285997385063,UQCC4
ENSG00000174123.11,6.881486252792815,-0.07784735090985725,0.34961673362379603,0.5511958061487798,0.7417903145293628,TLR10
ENSG00000174125.8,15.623320184615508,0.03913867432744203,0.30979693059263547,0.8183002060392796,0.9133034086776735,TLR1
ENSG00000174130.13,55.197436110055754,0.041196473893687455,0.23850430537642073,0.8227751583321323,0.9160377170121444,TLR6
ENSG00000174132.9,74.90986888874326,-0.7646075499809201,0.27776970792137234,8.877588319725954e-4,0.006743505110833614,FAM174A
ENSG00000174136.13,80.81939616374167,-0.2275702746642845,0.22278441698243573,0.20623107187228099,0.4071940085059396,RGMB
ENSG00000174151.15,80.08743123959455,0.11054461077076125,0.2113099337616435,0.5248080791569898,0.7213465886396729,CYB561D1
ENSG00000174165.8,43.55382609766295,-1.034902057098497,0.38622925225116295,6.560161697772003e-4,0.0052667991020091025,ZDHHC24
ENSG00000174171.7,6.785683557870274,-0.025638166697225993,0.34641437587211094,0.8249959626730905,0.9171343209857403,ENSG00000174171
ENSG00000174173.7,390.670976008056,0.22610548925740626,0.12184179696851832,0.04849049740630198,0.1498963760744215,TRMT10C
ENSG00000174177.13,136.97918034874417,-0.17363254256930313,0.18445715884162286,0.27597873965382014,0.49159319196936374,CTU2
ENSG00000174197.19,264.8020367903241,0.5146177568879409,0.14942162304665405,1.9238157897789865e-4,0.0018559831339837133,MGA
ENSG00000174206.13,29.038333523527687,-0.7028557534574514,0.5344248144889194,0.0196470236190429,0.07740539380081385,KICS2
ENSG00000174227.16,94.51529576244154,0.05868432700795666,0.20859449527397642,0.7337133405721281,0.8663360467013446,PIGG
ENSG00000174231.18,239.22960076078868,0.29838796767820963,0.17382611966177125,0.05193534368428072,0.15716036496434274,PRPF8
ENSG00000174233.12,58.4943942082788,-0.11500443088910409,0.2480819395469252,0.5343184080124966,0.7287666590428646,ADCY6
ENSG00000174236.4,13.570438558154656,0.5696869049307098,0.7491615178552592,0.0316566854201861,0.10982363085556558,REP15
ENSG00000174238.16,131.9100624456778,-0.016506415247075856,0.18595269774169018,0.9169584367971125,0.9621800771419455,PITPNA
ENSG00000174243.11,256.8570439038147,0.6666166697958322,0.1454066736360275,1.0272872572770811e-6,2.010583026742536e-5,DDX23
ENSG00000174276.7,29.110755277005513,-1.2408305916833595,0.48217237691099435,7.026442813591602e-4,0.005575492595343637,ZNHIT2
ENSG00000174282.12,60.64476563356172,-0.08746725121654439,0.23560940534743358,0.6297010947379212,0.7999976172142144,ZBTB4
ENSG00000174306.22,78.1394683146362,-1.2391543210509632,0.27461470526306764,5.634062249699938e-7,1.1743251787208966e-5,ZHX3
ENSG00000174307.7,885.0022465670662,-0.7689428399650159,0.09740715856880783,5.364231605225328e-16,6.406537045598307e-14,PHLDA3
ENSG00000174365.22,83.59933769850052,-1.1077702934522549,0.27739956513539327,6.349796856593954e-6,9.823592103546446e-5,SNHG11
ENSG00000174371.17,62.183660395491906,-0.03345018659324618,0.2322613795604698,0.8511951594954246,0.9300337362046168,EXO1
ENSG00000174373.17,149.0983173174529,0.029275880796501612,0.166260727371202,0.8445616605843711,0.927149511408867,RALGAPA1
