ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000078399,316.52946792647776,-0.861230883,0.13302347876579768,2.5632051030665183e-11,4.200198512037801e-10,HOXA9
ENSG00000078401,11.383787519804416,0.6978847610584649,0.5891539748545754,0.043102848,0.095718092,EDN1
ENSG00000078403,184.9963936416381,0.460006444,0.14821745919625884,0.001104555,0.004348049,MLLT10
ENSG00000078487,16.948832398624273,0.030050500756980184,0.35737510687586954,0.9046203956578922,0.940572217,ZCWPW1
ENSG00000078618,601.2942360555326,-0.066614467,0.098314287,0.4881867000542537,0.6192869825387777,NRDC
ENSG00000078668,393.5019288388543,-0.46841684,0.11098233435479164,1.4311044105414476e-5,9.093162564934632e-5,VDAC3
ENSG00000078674,355.3819838940198,-0.403055975,0.12109372321102355,5.676919759448075e-4,0.002420345,PCM1
ENSG00000078687,361.1635713577828,-0.054036293,0.11084735648029444,0.614537081,0.727191126,TNRC6C
ENSG00000078699,97.69709296,0.38653939609182125,0.22456754176133079,0.05447075,0.11580425376733337,CBFA2T2
ENSG00000078747,110.16878936251658,-0.190610051,0.18343544498038433,0.2614993783329458,0.39241572559915044,ITCH
ENSG00000078804,23.89062695939094,-0.025076637,0.31623959105500726,0.9163073512079833,0.9483293193806313,TP53INP2
ENSG00000078808,400.18704561325313,0.21547077709299753,0.10912703237630379,0.043367363135069545,0.096138107,SDF4
ENSG00000078902,110.03994277109167,-0.157363484,0.1827842458975664,0.35325907208380675,0.48982243993210434,TOLLIP
ENSG00000078967,45.21283522034875,0.2487021542474635,0.25981050330032596,0.2630857666568581,0.39372481047987684,UBE2D4
ENSG00000079134,105.05344571339852,0.27476241619701136,0.19057894128192768,0.11762785500414256,0.21282590387024494,THOC1
ENSG00000079150,43.90423930730328,0.078160623,0.272107213,0.7311987604313606,0.8195530595680683,FKBP7
ENSG00000079156,85.82350133626387,0.11107229466238008,0.19358383114996003,0.5335864001149127,0.6590170960102274,OSBPL6
ENSG00000079215,93.28587509953469,2.022421797698869,0.23152313553353998,2.069284272464257e-19,8.378411584673399e-18,SLC1A3
ENSG00000079246,1452.140342,-0.281044327,0.073440464,1.0628085526253399e-4,5.451167861236873e-4,XRCC5
ENSG00000079277,159.32273828351086,0.3582566303941177,0.15391900694772234,0.014014581638345803,0.03794958,MKNK1
ENSG00000079308,24.87515053873065,-0.042651236,0.31863486423150306,0.8601151341948188,0.9098743522844693,TNS1
ENSG00000079313,190.3777121212529,0.3330663480234619,0.14518940472056027,0.016064606,0.042633743260748744,REXO1
ENSG00000079332,295.23648540825815,-0.161925181,0.11930891654198447,0.16133955373337588,0.2712922291682397,SAR1A
ENSG00000079335,12.904926533700115,-1.108436612,0.6260102610927284,0.008051445,0.023913714814735313,CDC14A
ENSG00000079387,27.955789799593305,-0.239747366,0.30714376261032345,0.3256898781556271,0.4608438766558269,SENP1
ENSG00000079432,148.36676712859227,-0.226786799,0.16374128506344515,0.1402836958427052,0.24353924283945133,CIC
ENSG00000079435,12.636482971906483,0.097269464,0.3705591372925996,0.6970056563587863,0.7937253677307029,LIPE
ENSG00000079459,369.0803145775583,-0.969271135,0.11714683782905706,2.6245491130520584e-17,8.438807599844906e-16,FDFT1
ENSG00000079462,478.09574008004284,-0.069303729,0.11970353427915824,0.5499592235885965,0.6725140908349211,PAFAH1B3
ENSG00000079482,103.60150529931165,1.3105293226749357,0.21301490043983765,1.0587259669204426e-10,1.598830271466295e-9,OPHN1
ENSG00000079616,399.1147792,-0.08320155,0.11310732347183643,0.4475951831239829,0.5831921032410584,KIF22
ENSG00000079691,87.18510996630836,-0.556161266,0.21461354159944002,0.004197681,0.013795471193600358,CARMIL1
ENSG00000079739,128.46403754967017,-0.555475476,0.17469101609771992,6.78208940649846e-4,0.002829877,PGM1
ENSG00000079785,471.98308828945943,-0.49926125,0.11460112290008778,7.150107289738084e-6,4.8250613787231646e-5,DDX1
ENSG00000079805,343.06118603731784,-0.14332269,0.12032425714633639,0.2187519512982471,0.3427517009233898,DNM2
ENSG00000079819,409.1819405441611,-0.300172622,0.11897185074931635,0.009026529,0.026300630753270646,EPB41L2
ENSG00000079950,136.31547412092795,-0.286504059,0.16631225676776973,0.066405486,0.13556568722471665,STX7
ENSG00000079974,182.70998265919755,0.4111885579021532,0.14768092033887203,0.003431336,0.011595626898335066,RABL2B
ENSG00000079999,221.8970809462637,-0.379980839,0.1372945719141038,0.003875225,0.012871161451634494,KEAP1
