ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000289159.2,34.96909159453816,0.7558835826195447,0.3589372012700232,0.002235344455801273,0.01820276784315798,ENSG00000289159
ENSG00000289161.2,131.09609542556146,0.18952838183950407,0.15750706598019895,0.12527339073182406,0.3405821800069665,ENSG00000289161
ENSG00000289182.1,8.388270351770892,0.0954701497781348,0.24775783642287608,0.24639415370316725,0.5135189866431324,ENSG00000289182
ENSG00000289194.1,38.63791231906122,-1.1117499521474372,0.3895103675530076,2.262425894742658e-4,0.0028272039781495313,ENSG00000289194
ENSG00000289207.1,6.849225911534702,0.10289078490996192,0.25531869328828766,0.18246789179008827,0.4309969058923678,ENSG00000289207
ENSG00000289208.1,9.985448723747897,0.06244047983782967,0.2296541031081379,0.46909019343360137,0.7243401559172783,ENSG00000289208
ENSG00000289212.1,5.329830354615539,0.00820199946642721,0.22756650566610195,0.9028442384688888,0.9658814039780728,ENSG00000289212
ENSG00000289226.2,6.359490246530292,0.028884562082789503,0.22821816394755656,0.6840254893945061,0.8643461795393141,ENSG00000289226
ENSG00000289234.2,41.27822723294556,0.04015803897535513,0.18813452814692694,0.7321484793517112,0.8891984501981256,ZNF496-DT
ENSG00000289236.1,5.080530902422235,0.05334389501632228,0.2378449047890967,0.3818710417712034,0.6538732033513394,ENSG00000289236
ENSG00000289260.2,9.829488178285137,0.12202372749525935,0.25852828869359584,0.18861357003895757,0.43979191957672753,ENSG00000289260
ENSG00000289268.1,28.789678184100083,-0.24219453904180924,0.29957432183627947,0.08970982152242919,0.27310753319319275,ENSG00000289268
ENSG00000289269.1,16.925396912919428,-0.1256295819960742,0.24751793818788245,0.23769653813163474,0.5047066822377501,ENSG00000289269
ENSG00000289270.1,7.163300855405528,-0.01142110449714904,0.22672094513704016,0.868892271502484,0.9496475594744628,ENSG00000289270
ENSG00000289272.1,7.777385628062884,0.004768931958860795,0.22350593888298254,0.9513424724344458,0.9855458813927972,ENSG00000289272
ENSG00000289283.1,19.83832922185449,-0.047932947199801464,0.21093390516666852,0.6432064170819553,0.8405785923713675,ENSG00000289283
ENSG00000289285.1,8.453244456326566,-0.0155159481989771,0.22546074408060374,0.8292234969742461,0.934037798883826,ENSG00000289285
