ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000121851,171.24983177422163,-1.2478970503467173,0.15788197535142293,4.651413572303341e-16,5.864684385218827e-15,POLR3GL
ENSG00000122378,389.0221779896978,-1.3300801065015375,0.11225643731663942,3.468482684859235e-33,1.4929195895811886e-31,PRXL2A
ENSG00000122483,198.75912767810328,-1.1989550853915416,0.15926851184390434,9.202574195263226e-15,1.011722028906073e-13,CCDC18
ENSG00000122515,415.27132375725,-1.1045698306387446,0.11011403142492569,2.3934401826886002e-24,5.799489087367286e-23,ZMIZ2
ENSG00000122694,11.841787339998772,-1.3103835775146466,0.6247487837120874,0.003884208376696627,0.009439725824270806,GLIPR2
ENSG00000123191,12.872408952355583,-1.9525972671787184,0.6437233360468206,2.1978140529649366e-4,6.95881534389503e-4,ATP7B
ENSG00000123353,307.1432776112214,-2.1612871342418996,0.12946539763131004,1.2563227384715558e-63,2.4561866358045705e-61,ORMDL2
ENSG00000123415,140.3938015241314,-2.174721327648346,0.1857906879206337,1.141029452060543e-32,4.723337989435314e-31,SMUG1
ENSG00000123427,12.9198337323266,-1.331836276068006,0.6853553560699824,0.004711115230815692,0.011223625481708103,EEF1AKMT3
ENSG00000123453,14.356615948625171,-1.9911937367853079,0.6047662388339524,8.744445022854084e-5,2.969159016234635e-4,SARDH
ENSG00000123600,85.79263635557042,-1.1238993925368312,0.21220277147598857,2.2812432620546357e-8,1.3025240821027648e-7,METTL8
ENSG00000123685,34.22368334005943,-1.2138926064019453,0.34292837044894153,6.203310267857244e-5,2.1611717809941533e-4,BATF3
ENSG00000123739,83.70193759334953,-1.0040644980700526,0.2227477211938074,1.4488112335399456e-6,6.423458985424235e-6,PLA2G12A
ENSG00000124006,134.08051800932776,-1.0690135347739849,0.17643750354863763,2.876139738312909e-10,2.064180430499937e-9,OBSL1
ENSG00000124098,234.28367852902593,-1.2231730254456596,0.13335780151808552,7.733350834376199e-21,1.4185224874647556e-19,FAM210B
ENSG00000124104,73.77001702654438,-1.4902840200445882,0.24746982397175715,2.1427756048875574e-10,1.5683725638480106e-9,SNX21
ENSG00000124191,9.592362054891902,-1.2178010303614837,0.7153345068455096,0.009236878230367004,0.020451197031541187,TOX2
ENSG00000124257,8.94708519234475,-1.270438097856748,0.7421557362160153,0.008712684305218307,0.019393789879393344,NEURL2
ENSG00000124374,51.67578402329167,-1.5838177013279473,0.29383291550982393,8.763347633528355e-9,5.247337344991315e-8,PAIP2B
ENSG00000124570,391.9767344337932,-1.0357693639595622,0.10530619011508556,1.7829997879850333e-23,4.052204140004641e-22,SERPINB6
ENSG00000124575,4.075812092088301,-2.110599939741991,1.4512963292966257,0.010038138370689799,0.022041795851310334,H1-3
ENSG00000124588,195.85077638209728,-1.004359348481797,0.14223671569040497,3.9024035740979347e-13,3.7118583116581e-12,NQO2
ENSG00000124610,4.778571802227163,-3.5196334044010213,1.4906276334527981,0.0010781268541751458,0.002977832248970228,H1-1
ENSG00000124733,620.5049404523603,-1.069079039537002,0.08678841428269474,1.5017415359804388e-35,7.3844726982892666e-34,MEA1
ENSG00000125246,15.55475497629387,-1.383263348169647,0.5367101404811123,0.0011205427309410566,0.0030825799049030455,CLYBL
ENSG00000125247,37.321247607611646,-2.6818401090605435,0.39852365682344376,1.5835059624368153e-12,1.4355056565621342e-11,TMTC4
ENSG00000125375,155.82636638896528,-1.1764730040596836,0.16271877194559478,8.512122261255226e-14,8.600635612290694e-13,DMAC2L
ENSG00000125434,20.699532326880263,-1.2211923596292138,0.4551290239114929,0.001004878313072852,0.0027983800216634922,SLC25A35
ENSG00000125457,68.62756663553411,-1.5473255601661497,0.25971202893535855,3.0291343774350507e-10,2.170144085767707e-9,MIF4GD
ENSG00000125458,363.6894005411979,-1.093891647584104,0.11377296080962403,1.4536108735047627e-22,3.0633433304365954e-21,NT5C
ENSG00000125618,17.233549302980645,-1.6623091435099058,0.5457706835413517,2.1712600841754503e-4,6.88414173230071e-4,PAX8
ENSG00000125648,173.1130426165773,-1.0999122682274018,0.1525444715368744,1.1311823387605953e-13,1.1323686496649094e-12,SLC25A23
ENSG00000125731,22.00075814030203,-1.2135198187716918,0.4394560810469603,8.041189634581591e-4,0.002285590895084174,SH2D3A
ENSG00000125821,413.8698479917814,-1.1235717971075632,0.10591440957205468,5.314491243268416e-27,1.5317628668653035e-25,DTD1
ENSG00000125841,58.99025323819405,-1.5960917471482559,0.270220992844766,4.2743489744040406e-10,3.0012921162983283e-9,NRSN2
ENSG00000125843,129.52320096269787,-1.3677106916420843,0.1806768100400672,5.522896732118118e-15,6.233933719343782e-14,AP5S1
ENSG00000125912,395.7441482539969,-1.0096773020131462,0.1101211486833658,1.1486319251517935e-20,2.080228822481937e-19,NCLN
ENSG00000125967,52.45302713566693,-2.1114432111915726,0.29965177481559746,1.9942201301843133e-13,1.957665459921407e-12,NECAB3
ENSG00000126016,6.007929063710673,-1.3289189922975826,1.0532158873210555,0.01487725520106838,0.03125883999340364,AMOT
ENSG00000126091,45.4021864334297,-1.8962102574385098,0.31810613686974704,2.604544372618648e-10,1.8850999792365213e-9,ST3GAL3
ENSG00000126106,24.102831793815742,-2.6802833230364094,0.4961338503100264,7.346576468659707e-9,4.4465832285319305e-8,TMEM53
ENSG00000126215,53.646622769677215,-1.0080740333684826,0.2970281252370119,1.4051365612065072e-4,4.604432750140951e-4,XRCC3
ENSG00000126243,36.90998078515018,-1.466667732793481,0.35873141957572785,5.45101827588733e-6,2.2286135944274053e-5,LRFN3
ENSG00000126246,27.446982511901282,-1.3145869807741846,0.38599267435353607,8.973078399310702e-5,3.0366244668532795e-4,IGFLR1
ENSG00000126351,90.32658010583356,-1.0271311317933316,0.21715815177936137,4.924823116747066e-7,2.3539058826348935e-6,THRA
ENSG00000126458,232.20737694541205,-2.399765473835722,0.1536938533149865,6.306119048275735e-56,8.319462910274013e-54,RRAS
ENSG00000126768,174.83427664308488,-1.3058634924279378,0.1542475772271502,4.1866028318494214e-18,6.29620057019653e-17,TIMM17B
ENSG00000127252,57.24491884703958,-1.4747936224330451,0.27113590931919285,7.272252405960323e-9,4.403240290728289e-8,PLAAT1
ENSG00000127399,51.57292443463593,-1.8003717211162213,0.2983701832000145,1.8990091133051465e-10,1.3975156862404813e-9,LRRC61
ENSG00000127415,10.815340510845383,-1.2288736397184203,0.6785323867349042,0.007578026176810882,0.017174389772501422,IDUA
ENSG00000127419,31.948451460240435,-1.9308744448504727,0.38649183251938973,5.7890282981364605e-8,3.1344198262883e-7,TMEM175
ENSG00000127445,343.83057028299737,-1.0116303527121182,0.11161903602851374,3.0940764280700265e-20,5.463283808301667e-19,PIN1
ENSG00000127561,28.51458272510043,-1.484540814010981,0.40112626094599946,2.493439788035652e-5,9.222942202063945e-5,SYNGR3
ENSG00000127564,142.84718408605028,-2.4327872407836675,0.19009523625348376,1.7715357879722496e-38,1.0230146345703093e-36,PKMYT1
ENSG00000127585,84.47986138472862,-1.3897740023843381,0.22917963609355083,1.8005433750627006e-10,1.3262558941054217e-9,FBXL16
