ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000188848,49.02328798950006,-1.008025248684169,0.31609692523955174,1.4457516281940662e-4,9.777778900546268e-4,BEND4
ENSG00000188910,11.505848669795297,2.0199604576839176,0.638304231716809,7.731780035804447e-5,5.589287259137114e-4,GJB3
ENSG00000189001,17.45044077014649,3.8938320189018985,0.8118191519894081,1.2382183169509684e-7,1.533113761516915e-6,SBSN
ENSG00000189046,162.42955843206883,1.3982998921739886,0.20269174200518814,4.2530556795951815e-13,1.0574958868692791e-11,ALKBH2
ENSG00000189057,61.869953003892675,-1.1162782136287905,0.2755246769238418,4.868681897915142e-6,4.5959511439562486e-5,FAM111B
ENSG00000189410,35.99364479158637,1.8837124771797824,0.5618318721105034,4.037559495104375e-5,3.121927989685126e-4,SH2D5
ENSG00000196081,39.33235530909013,-1.7225948531879316,0.41456108332471026,1.7873678440661483e-6,1.8352480757864088e-5,ZNF724
ENSG00000196154,33.526806722205926,1.054629429144638,0.4943750023000602,0.002458864675748289,0.011594838478730001,S100A4
ENSG00000196172,31.322402209798863,-2.131419189316427,0.408850218646423,1.0920460947156661e-8,1.5947855492599129e-7,ZNF681
ENSG00000196220,16.909174378601723,1.074649017095177,0.7843374373768003,0.00776331029942937,0.030708160339593636,SRGAP3
ENSG00000196338,16.102949864655297,1.1931631205312692,0.6730238012722708,0.004047657492400427,0.017816952288648335,NLGN3
ENSG00000196458,149.63273602925605,-1.687169440971239,0.22795875971218565,1.053744296962238e-14,3.0836205705527647e-13,ZNF605
ENSG00000196549,238.91921007671613,1.1033278309643295,0.14670364669399152,6.179976402098187e-15,1.8695964395770997e-13,MME
ENSG00000196584,49.983542943144194,-1.2268798793246332,0.3225520638661335,1.2120539872154739e-5,1.0503317496274412e-4,XRCC2
ENSG00000196611,2803.9902640130767,2.314701304935702,0.059118188726421085,0,0,MMP1
ENSG00000196754,70.07049162334695,1.9782181151233234,0.28081105831132014,1.3426717607446942e-13,3.5656956689794087e-12,S100A2
ENSG00000196975,222.343935026871,1.1028077433985748,0.15601993062726768,1.7589181609649483e-13,4.614734078517865e-12,ANXA4
ENSG00000196998,134.72144378777864,1.0657876511303026,0.17218228946946257,6.69380100546351e-11,1.3194244805717388e-9,WDR45
ENSG00000197019,301.86931821304364,1.200318088706702,0.1335631491856346,2.427033393008071e-20,1.1191565800425398e-18,SERTAD1
ENSG00000197020,38.78039832293921,-1.5274617840428093,0.3801817595982953,4.147212983908488e-6,3.9615907078553335e-5,ZNF100
ENSG00000197046,15.27975396634754,1.3582337717924187,0.5659374543281682,9.498205676327718e-4,0.005121777044885407,SIGLEC15
