ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000074416,659.5252856236443,1.1150885735731613,0.090561292108046,6.951518192457611e-36,6.114523256336848e-34,MGLL
ENSG00000074527,82.7166481125595,3.494990616515101,0.3207465342227205,1.5026301695834214e-28,1.01174881816597e-26,NTN4
ENSG00000075826,71.47652808979642,1.813490249463995,0.3483998481623087,1.1945487227008671e-8,1.7311855155561043e-7,SEC31B
ENSG00000078967,152.3531603573209,1.2664190410430023,0.170081936766245,9.115392876921364e-15,2.6881576241882244e-13,UBE2D4
ENSG00000079263,8.422362662312183,2.47578980564392,0.9743900259513154,4.303690155029742e-4,0.0025631801600425664,SP140
ENSG00000081041,11.396967303867173,2.443896909139506,0.7463963161634729,5.426321894271815e-5,4.055615926578301e-4,CXCL2
ENSG00000081277,194.8057734198453,1.3238527727153788,0.14911838979393563,6.091005923384679e-20,2.7101414367293757e-18,PKP1
ENSG00000084112,153.08688023161105,1.142482974906596,0.1969876342509246,6.573812274144745e-10,1.1672543917813369e-8,SSH1
ENSG00000087086,56145.79996704642,1.7073341361675107,0.029700079546823254,0,0,FTL
ENSG00000089127,12.65886056939528,1.3829917231858941,1.0299541269557362,0.005593389804690512,0.023460477579375832,OAS1
ENSG00000092295,33.901188234306844,1.3939947983168004,0.40282605005989097,4.0524423025484833e-5,3.131844312741507e-4,TGM1
ENSG00000093010,367.8681916374074,1.0584398489858027,0.12609511832225645,5.430166221816092e-18,2.0972294263293267e-16,COMT
ENSG00000095383,247.56065216164006,1.3366364651637068,0.17428721834023245,1.6059622798085337e-15,5.2895948077589744e-14,TBC1D2
ENSG00000099957,7.406497549252599,1.1582947429731356,2.0327399839589373,0.0089749959975517,0.034691744408044324,P2RX6
ENSG00000100284,163.45552660913714,1.2610553384457504,0.18347677746169344,5.830464883528072e-13,1.4310029698813978e-11,TOM1
ENSG00000100292,396.1604664473628,1.325423588301849,0.11704103231711231,1.053026511982504e-30,7.854855114136159e-29,HMOX1
ENSG00000100342,113.24017612895233,1.331444696512668,0.19351129537181516,5.20782687813948e-13,1.2844003501563772e-11,APOL1
ENSG00000101210,1004.5374763054728,1.1584945047404926,0.0636502779895251,3.7180973283025563e-75,1.1546589192812244e-72,EEF1A2
ENSG00000101460,110.39863309412759,1.7928746221791616,0.20476160937014865,1.3817084741596696e-19,5.939394873245111e-18,MAP1LC3A
ENSG00000102032,25.855803416368627,2.298008018815368,0.5184890186683475,5.62836318243661e-7,6.292931855043196e-6,RENBP
ENSG00000102265,2065.051462090039,1.1288130085170642,0.06839770647860083,2.7818202375634306e-62,5.497527085065289e-60,TIMP1
ENSG00000102575,20.99637430826599,1.7827639041360448,0.5026378487189629,2.3251678361055237e-5,1.8981802018249868e-4,ACP5
ENSG00000103089,6.420315734898597,1.4105043429066029,1.1101157850891366,0.006179118595340007,0.025461047296314345,FA2H
ENSG00000103249,394.4320925351265,1.1561321323251361,0.12580575763606874,4.038596755414744e-21,1.969722013690582e-19,CLCN7
ENSG00000103742,31.10680830438311,2.3789970993037834,0.47289910711288485,3.631833312407522e-8,4.852116550913544e-7,IGDCC4
ENSG00000104368,186.15083529836636,1.551057907591496,0.2100051323138194,1.2860587658242047e-14,3.7418654377718783e-13,PLAT
ENSG00000104419,419.425482929362,1.3069247795617396,0.15773361076507267,1.041534723055776e-17,3.9327627495632115e-16,NDRG1
ENSG00000104763,82.61911440398315,1.3745313441236653,0.23150537760525414,2.555748747348099e-10,4.719760763154858e-9,ASAH1
ENSG00000104783,145.89102542473967,1.0126589226514606,0.1810398946792578,2.614162851848761e-9,4.2228998000618466e-8,KCNN4
ENSG00000104856,188.75346239881515,1.0499409091509797,0.15334062584179672,8.695397888355752e-13,2.0903296945830882e-11,RELB
ENSG00000105246,12.867759596953599,2.3690714018272536,0.6915655222229218,2.8124670703568937e-5,2.2513051767291347e-4,EBI3
ENSG00000105270,63.501671937822216,1.0081208577536491,0.29980385736311754,7.968877564116862e-5,5.74703364422589e-4,CLIP3
ENSG00000105327,238.43884355106255,1.7263585292158528,0.15590058031168003,1.4093127360104952e-29,9.974656699475213e-28,BBC3
ENSG00000105499,371.13778793081656,1.5610087537566968,0.1412407932302937,1.4682486958757772e-29,1.034367611349153e-27,PLA2G4C
ENSG00000105520,38.254331120965126,1.0220997641248315,0.45897472128716454,0.0021043221792034876,0.010175236924353185,PLPPR2
ENSG00000105696,23.18020871417043,1.24216150451805,0.4969416224063552,8.076697071775092e-4,0.004435333790732645,TMEM59L
ENSG00000105856,53.333621900820866,1.030083906966082,0.3389703883320697,2.229686690418117e-4,0.0014382849668542808,HBP1
ENSG00000105963,40.5915835932257,1.107055398931379,0.42025746682515225,7.344038402475739e-4,0.004099568318799461,ADAP1
ENSG00000106366,924.2454412906691,1.1912722701276746,0.07668816255515253,1.8806820451631795e-55,3.0124567032892743e-53,SERPINE1
ENSG00000107317,64.67929566992379,2.379602825584917,0.30765620227780044,6.481616723421838e-16,2.1917947040068912e-14,PTGDS
ENSG00000107738,35.53657071836203,1.3507025441834992,0.3500110942574289,8.58470556068044e-6,7.643853979922426e-5,VSIR
ENSG00000108309,12.231268745068974,4.152802706272546,1.2221613433042642,1.1312725406063964e-4,7.856948539665693e-4,RUNDC3A
ENSG00000108342,137.805252452939,1.700823251202178,0.1723007919223594,4.0240297722521815e-24,2.2679133720133867e-22,CSF3
ENSG00000108932,15.03619273357176,1.155411382776861,0.8733255940679838,0.007505498480191954,0.02985132524126528,SLC16A6
ENSG00000109107,106.14414821997106,1.0406820367848935,0.19446546181653832,1.0344071122220905e-8,1.5178951809723772e-7,ALDOC
ENSG00000109771,10.147506304625134,1.036895642929851,1.602976922469084,0.011673419244120962,0.04264932068134182,LRP2BP
ENSG00000110013,27.807267206922308,1.2773738706208764,0.40934040633326957,1.340372180396074e-4,9.14228752536399e-4,SIAE
ENSG00000110031,19.2529828852309,1.3867659303198643,0.6202794903903806,0.001486321785891784,0.00754666620484327,LPXN
ENSG00000110169,15.754130534916285,2.621036873538783,0.8350062572940197,7.494682010744335e-5,5.435966451739588e-4,HPX
ENSG00000110888,1370.8194096049028,1.3617879808026936,0.07091483658279032,3.400498742330221e-83,1.2320330800485468e-80,CAPRIN2
ENSG00000111700,63.620561229457884,1.1048903007804196,0.43096053592625955,8.008071427759925e-4,0.004404005165024314,SLCO1B3
ENSG00000113070,121.21770786794961,1.4132222972221373,0.22170955917312712,1.4531512935461221e-11,3.0584513463196876e-10,HBEGF
ENSG00000113578,13.169919165613086,2.321420345564911,0.6526662764666543,1.8900986945951504e-5,1.5725331785486279e-4,FGF1
ENSG00000115008,225.20952499619287,1.2028605237440153,0.17118375530421742,2.1073442997112577e-13,5.481616787813027e-12,IL1A
ENSG00000115556,11.291222457890528,1.900565080244352,0.8819443071362749,0.0011613203925184509,0.0061052471235896666,PLCD4
ENSG00000116016,20.56024205420676,1.246714391364306,0.6703973002696983,0.003264579345736126,0.014793658101270585,EPAS1
ENSG00000116254,24.998641454976507,1.3129963520106183,0.4847169501681054,4.429813251828481e-4,0.002629035423286817,CHD5
ENSG00000116661,35.94851750455401,2.371398180084813,0.3534508422730287,1.3184606131466395e-12,3.110544984535258e-11,FBXO2
ENSG00000117245,13.902700136449193,1.7594376164308925,0.9218981635927872,0.0020451663647220713,0.009927048348317627,KIF17
ENSG00000117318,863.8437027712494,2.176416159247249,0.12059262019371156,4.835018827178094e-74,1.3748253688820157e-71,ID3
ENSG00000117472,20.93884148660158,2.3345480378804697,0.6245505329498802,8.99947287059581e-6,7.957291032647092e-5,TSPAN1
ENSG00000118515,98.11551660929534,1.2626792117293968,0.25671315753349566,1.0059877062380886e-7,1.2661798946091808e-6,SGK1
ENSG00000118785,150.0982448293199,2.0836500924998034,0.22896900827442532,7.858943604437448e-21,3.7255309915490546e-19,SPP1
ENSG00000119125,539.5090656490244,2.8440122414094464,0.11594364678698255,4.884477683019471e-134,2.752855440833603e-131,GDA
ENSG00000119899,154.6301219457724,1.0704937822285612,0.19317515156508772,3.304025987098225e-9,5.281235656058161e-8,SLC17A5
ENSG00000119917,65.71297871229214,2.189721689133565,0.3279173432835759,1.4528748078013617e-12,3.4223523142899875e-11,IFIT3
ENSG00000119922,41.22000765316331,2.617449406957244,0.42452506978643595,4.1212752422329364e-11,8.339553904396089e-10,IFIT2
ENSG00000120129,362.11483753327315,1.0139380463406162,0.13654336735124173,1.4321113783938534e-14,4.1430492100797086e-13,DUSP1
ENSG00000120875,442.30714692977426,2.897548181374692,0.13560848507402243,2.622071798394295e-102,1.2090929259444239e-99,DUSP4
ENSG00000121769,13.386656480590936,3.8488365940057174,1.4937530849432896,5.229765105095318e-4,0.0030397759971060143,FABP3
ENSG00000122515,700.2141170473402,1.04937276500356,0.08321165894396648,2.001613197726147e-37,1.8686225785152626e-35,ZMIZ2
ENSG00000122861,2221.223689958042,1.4521037058380295,0.07285541810295057,1.7244391412768418e-89,7.4973686893742e-87,PLAU
ENSG00000123342,13.827525731799026,1.152118043171201,0.7453110106925838,0.005954273628304471,0.024703273981619103,MMP19
ENSG00000123689,31.011593605056976,2.0717588592685425,0.40411522456359594,1.8654471807153545e-8,2.616268179626318e-7,G0S2
ENSG00000124762,1911.577843094259,2.356924474930929,0.06318107667286148,8.986887401775087e-306,1.367534655928115e-302,CDKN1A
ENSG00000124882,190.5732174443815,1.7632428384064034,0.20555821496318333,7.057698491605336e-19,2.926348717895324e-17,EREG
ENSG00000125148,20436.578875401323,1.1790142993344765,0.030790379014097216,0,0,MT2A
ENSG00000125538,184.1858299000301,2.7636448043407946,0.18266987291400813,7.019172634213186e-53,1.0270264420655965e-50,IL1B
ENSG00000125637,64.11497556544306,1.6227831792434242,0.3284466292808583,5.131954175215035e-8,6.691769210303958e-7,PSD4
ENSG00000125657,30.606434226857157,1.7387963042029675,0.42082689645199983,2.234541320299717e-6,2.2444234502310755e-5,TNFSF9
ENSG00000125775,26.313078030005453,1.3365049049191637,0.6392723706888894,0.0018362108886056784,0.009066523514347079,SDCBP2
ENSG00000125968,1823.6439978893716,2.0102836129099,0.07175895457983612,5.96698162401093e-174,5.044419965143019e-171,ID1
ENSG00000126005,530.4565874467646,1.2999288912964209,0.09560732866563156,1.6519965597689257e-43,1.9189642480918888e-41,MMP24OS
ENSG00000126391,149.42475246734736,1.197944919311599,0.17228010274626465,3.567980794139908e-13,8.97420888337636e-12,FRMD8
ENSG00000127329,48.97685371454832,2.4470649625208534,0.44226913171012333,2.95877131035134e-9,4.764404553398554e-8,PTPRB
ENSG00000127528,93.67296029985239,1.7491299938831637,0.24475682503373136,6.511225689727417e-14,1.7724744422286601e-12,KLF2
ENSG00000127952,55.08607376692398,1.71186076186576,0.308404364494765,2.0196177794555457e-9,3.3116943696093797e-8,STYXL1
ENSG00000128218,5.378603068038033,3.2705193233025365,1.5907933356253614,0.001760949414139035,0.008757862732727563,VPREB3
ENSG00000128284,6.768119233743189,3.307852340864672,1.14406168246323,3.1910557908429026e-4,0.0019603672171682055,APOL3
ENSG00000128335,65.37796915076613,1.2544747518652888,0.2855374945327057,9.181944010253655e-7,9.902313395041097e-6,APOL2
ENSG00000128482,15.97396255711262,1.1594893313826675,0.9274514314537038,0.01016255590997515,0.03835407075448706,RNF112
ENSG00000128567,743.9224630811533,1.8307223911519073,0.0968735852695017,8.083036216803124e-81,2.56249087731444e-78,PODXL
ENSG00000129226,639.7038195524158,1.2606133944817566,0.08829154965817892,3.0625610346706464e-47,3.8514868813705143e-45,CD68
ENSG00000129667,149.52808077164846,1.017674987696614,0.19475470218394725,1.966829111945728e-8,2.753379815683362e-7,RHBDF2
ENSG00000129757,28.19773665241296,1.0299083835646015,0.41916085790091745,0.001173635991675953,0.006154107127957608,CDKN1C
ENSG00000130054,16.953585336901103,1.2129910461944726,0.6517831657982831,0.0034903377916895013,0.015681272564552446,NALF2
ENSG00000130203,357.6263295576958,2.698438747356162,0.15116613912494822,2.680129073823935e-72,6.685823625635871e-70,APOE
ENSG00000130433,83.43102983436187,1.0556698550158288,0.24070878513436947,1.2253804638229557e-6,1.2940955337163517e-5,CACNG6
ENSG00000130477,57.29995842551616,3.1837147100432825,0.5765219374981297,4.504621574185569e-9,7.030443743013518e-8,UNC13A
ENSG00000130513,595.4564998577333,2.390270445232769,0.13561440013524756,1.1967062796743922e-70,2.937141848033101e-68,GDF15
ENSG00000130517,155.80863029758495,1.1474321354738901,0.18487950242443899,5.842978043118786e-11,1.1668319800805586e-9,PGPEP1
