ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000126001.17,126.68675835098556,-0.30816046773191225,0.2147875719606331,0.09072679460248471,0.2650295034446967,CEP250
ENSG00000126003.7,65.57317756882385,-0.02560436812026969,0.2335056033010769,0.8905048347653757,0.9553002800863339,PLAGL2
ENSG00000126005.17,68.12958779399676,-0.5068105963920274,0.3702287813524781,0.04405563897179917,0.16378476761093735,MMP24OS
ENSG00000126012.13,407.8223128744688,0.025083274153112314,0.14343637745458684,0.8522877690405989,0.9359784967631877,KDM5C
ENSG00000126062.4,51.49466689788194,-0.2058737463891174,0.2553594758498158,0.3014057872511288,0.5535039090235824,TMEM115
ENSG00000126067.12,1279.53511398737,0.31431802023004773,0.18704894712048603,0.05732179366928733,0.19569760797381974,PSMB2
ENSG00000126070.20,188.46738692447892,0.31783174753602006,0.22775621659231596,0.09401633165715562,0.2710969867805382,AGO3
ENSG00000126088.14,288.8578998796869,-0.15444575385681003,0.1769074325326185,0.32766578816687847,0.5799420821188757,UROD
ENSG00000126091.21,14.368012887816803,-0.1188755583084636,0.33518787933820643,0.5376330778539227,0.7535268198603171,ST3GAL3
ENSG00000126106.14,40.59737064901714,-0.7415110284084274,0.42182019321020275,0.010985082832330975,0.06110340324231736,TMEM53
ENSG00000126107.15,56.80789351688345,-0.37702747063138614,0.2634839432249267,0.07033748216680662,0.22472075878966397,HECTD3
ENSG00000126214.22,372.0119434414921,-0.8723771387429456,0.18713318263100928,4.996725779472161e-7,1.6501293681893654e-5,KLC1
ENSG00000126215.14,9.402632207785953,-0.18786237772384545,0.40243463703300425,0.2772982348919193,0.5276326207716081,XRCC3
ENSG00000126216.15,223.71476425698643,0.08966311131606777,0.16327595524335148,0.5473899583236805,0.7608077237871793,TUBGCP3
ENSG00000126217.22,11.009259372179057,-1.1283271210309038,0.7610739184285673,0.00772733154475016,0.047050479883414036,MCF2L
ENSG00000126226.22,969.8120796437269,2.793212446917784e-4,0.15435955180175162,0.9996665619934159,0.9996665619934159,PCID2
ENSG00000126243.9,18.142903675923254,-1.5413390769354072,0.5086875056428879,1.676976315998009e-4,0.00230627592609675,LRFN3
ENSG00000126246.10,13.324279059810358,-3.231632521840291,0.7936740302128593,3.500147436962345e-6,9.049623198395476e-5,IGFLR1
ENSG00000126247.11,512.7324780711742,-0.4252239442555505,0.2404137596283949,0.03230029140776664,0.13099069928271692,CAPNS1
ENSG00000126249.8,142.45053923344364,0.11536509687670796,0.25022988571885646,0.5563281820465047,0.7661311890329465,PDCD2L
ENSG00000126254.12,116.36571422724485,-0.08630934029406948,0.22960484970538966,0.6432699963728554,0.8218791082463115,RBM42
ENSG00000126261.13,872.703671383189,0.19219931737007206,0.1565803750037835,0.18100043175299144,0.4083812884498015,UBA2
ENSG00000126267.11,1603.6108160637782,0.13987881392893106,0.2282723688306756,0.4578953477898099,0.6926835235697889,COX6B1
ENSG00000126351.13,620.6780327582932,-0.17034554415101147,0.21171947768860502,0.34134903522853516,0.5920218071569164,THRA
ENSG00000126368.6,12.335892025238014,0.14984680044357784,0.3674314712557904,0.4142712863547488,0.6566687798524089,NR1D1
ENSG00000126391.14,489.6417996681333,-0.3578932033574679,0.26941888936756103,0.08781960679659515,0.25931405436214794,FRMD8
ENSG00000126432.14,166.63086053769266,-0.009056490431241748,0.2189313569978742,0.9588259162425226,0.9828217850316974,PRDX5
ENSG00000126453.11,1407.7066983467444,-0.14740711574836735,0.20977040518304255,0.417494520135353,0.6594334406631245,BCL2L12
ENSG00000126456.16,132.1499893208965,-0.5355224830242978,0.24688954486339126,0.009264485482689166,0.05397738091361193,IRF3
ENSG00000126457.22,1797.4518879011803,-0.7302736570170109,0.22406588004762898,2.2172762219844114e-4,0.0029022485980465824,PRMT1
ENSG00000126458.4,98.52927333762841,-1.4566728492014451,0.3316390105769055,8.621344917638779e-7,2.7093668970432095e-5,RRAS
ENSG00000126461.15,259.86773833505833,-0.22237069870642587,0.25266742455807106,0.26259996743762837,0.5112186597885249,SCAF1
ENSG00000126464.15,61.64333108514698,-0.4330406674302997,0.30405024680413456,0.056200057806522014,0.19350316660425984,PRR12
ENSG00000126522.17,38.57702909883037,-1.5242276267944659,0.3521641078477416,1.1686223267978434e-6,3.526292016636236e-5,ASL
ENSG00000126524.12,323.79593667096697,0.3111088693183305,0.2333739154848036,0.10613682083585067,0.2935359292069184,SBDS
ENSG00000126561.18,74.0366559703928,-0.12925767310739905,0.2261308448559779,0.48652625115296483,0.7122940682133198,STAT5A
ENSG00000126562.17,5.3301996039766095,3.9581067486879307,1.204932649942528,1.5127266892009408e-4,0.0021248279417107755,WNK4
ENSG00000126581.13,126.0667383171928,-0.03049962040097476,0.19245958402867003,0.8548487694180669,0.9372925224563041,BECN1
ENSG00000126602.11,1237.6519454684938,-0.13561597617702267,0.15685715283524837,0.34530043117869713,0.5962968575394088,TRAP1
ENSG00000126603.9,174.81205543017623,-0.23842201265493915,0.29650365780407056,0.2577748992979817,0.5056510645081508,GLIS2
ENSG00000126653.18,281.0716206423232,0.43508477536735196,0.2345490145100969,0.026848603977780713,0.11479251086299408,NSRP1
ENSG00000126698.11,965.263465566372,0.32796817610895046,0.23231739851412353,0.08819059209714107,0.26007167256495284,DNAJC8
ENSG00000126705.15,235.646173693775,0.023658500895831675,0.2045938707914554,0.8939502677964695,0.9560400993356976,AHDC1
ENSG00000126709.16,18.87452619506036,-0.4264008834676049,0.4970633161633811,0.082275303435002,0.24898000078766194,IFI6
ENSG00000126746.19,75.11789407552365,0.1619644879015779,0.2829662306466047,0.4301547917909599,0.6693532464617116,ZNF384
ENSG00000126749.17,445.23915278054085,-2.2349710488163352,0.2514355175301985,3.6768858433446536e-20,1.567157688043054e-17,EMG1
ENSG00000126756.12,348.6600293656731,-0.28585377814382296,0.22878951183444657,0.13063890730777739,0.3341386942084581,UXT
ENSG00000126767.18,322.07164723319335,-0.04910830562644054,0.2541481885446057,0.7993179647911741,0.9091733568331936,ELK1
ENSG00000126768.13,179.5269673406671,-0.3208939985533245,0.2043557899206613,0.06838593010218905,0.22102267788240673,TIMM17B
ENSG00000126773.13,114.93805255272783,0.2911185990617579,0.24319067442276718,0.13872751917335993,0.34660279062199234,PCNX4
ENSG00000126775.9,150.68733168559595,0.4670345667943378,0.1912698948279373,0.005954263473341119,0.03882604770530556,ATG14
ENSG00000126777.18,1692.7853179094102,0.060095915874694525,0.2621627307611442,0.7638234518990752,0.8907899153870447,KTN1
ENSG00000126778.12,109.07990623443116,0.47227715310783086,0.23456569167555663,0.016520185973105162,0.08229245511714159,SIX1
ENSG00000126787.13,87.27978969877537,-0.22692841688654725,0.3191137924190788,0.28654606295543,0.5369146521018148,DLGAP5
ENSG00000126790.12,43.68632974268418,-0.6131554874534754,0.38484193911750714,0.02146494803526763,0.09826968864695966,L3HYPDH
ENSG00000126803.10,52.374117704268116,-0.46323206394964167,0.3262569854286978,0.04955517901000603,0.17733246924320373,HSPA2
ENSG00000126804.14,110.89001426273049,-0.0577691573321363,0.21941025560631697,0.7505777156468051,0.8831202090844353,ZBTB1
ENSG00000126814.7,69.63938073074112,0.504628342657417,0.24776668348821948,0.013989077684659018,0.07275946113191144,TRMT5
ENSG00000126821.8,144.92346024313645,0.48027451620913336,0.24023783628201756,0.016532827426759766,0.08229245511714159,SGPP1
ENSG00000126822.18,277.06760283269455,-0.0663065116873927,0.21542181253334106,0.7123361813558469,0.8615370379987936,PLEKHG3
ENSG00000126838.10,3.487884872472219,-0.18983047032695394,0.4445216712832656,0.11313770492524196,0.30519880488041434,PZP
ENSG00000126858.19,111.73007644204205,0.11977335675694581,0.25438993026461026,0.5441808873788406,0.7586714834876834,RHOT1
ENSG00000126870.16,106.737847185385,0.048019123789537016,0.24322090795992102,0.8048318080937701,0.911870828259755,DYNC2I1
ENSG00000126878.13,137.2038134818234,-0.02802697016257637,0.2448852534779801,0.8823893803180067,0.9514550616495137,AIF1L
ENSG00000126882.14,20.557794125391016,-0.42217253321363707,0.40609132722117863,0.08696131144062201,0.2575603315393363,FAM78A
ENSG00000126883.19,429.4277767050983,0.20820768923084898,0.24234933864711405,0.2853107984327685,0.5356639386612713,NUP214
ENSG00000126890.14,4837.4443634968975,0.12500968705437102,0.21914231990348465,0.49829495630493803,0.7210869930019151,CTAG2
ENSG00000126903.16,111.0762506310938,-0.4051576992815197,0.19827252167873347,0.019476377247443062,0.09220350894754457,SLC10A3
ENSG00000126934.15,736.0662303743698,-0.9260522216993486,0.20619739236743698,1.0142952502485244e-6,3.094848527548015e-5,MAP2K2
ENSG00000126945.9,1083.8930045164655,0.2888305941344217,0.13116869969592326,0.01917395444677888,0.0913424955290315,HNRNPH2
ENSG00000126953.8,89.86719651741643,-0.834871735209324,0.2833505865808382,4.8548202663178984e-4,0.005440829384741973,TIMM8A
ENSG00000127022.16,6031.378033577034,0.27221184061390025,0.10898748951722292,0.009234151794396057,0.05384548795372716,CANX
ENSG00000127054.22,96.26325593202091,-1.9579129418246257,0.2597709492680117,3.234275681441827e-15,6.61808222641204e-13,INTS11
ENSG00000127080.10,176.7296199657299,0.18106354004736844,0.22335304568729014,0.32979484530412345,0.5815970901348513,IPPK
ENSG00000127081.14,18.868400578323747,0.1777183565438849,0.3367165343749932,0.38560057261777686,0.6334769843637019,ZNF484
ENSG00000127124.16,9.262613310780184,-0.16471261092911463,0.3924928247669525,0.3270944995167857,0.5793820621960313,HIVEP3
ENSG00000127125.9,152.10318644085868,0.004477888079429273,0.240803596229166,0.9831686309619453,0.9926298732467224,PPCS
ENSG00000127129.10,5.646316713583956,0.18592833869058226,0.39596187934563015,0.29557930962654594,0.5459650872151219,EDN2
ENSG00000127184.13,3647.613678860228,0.09906642280894902,0.2437772310080832,0.6103505138323443,0.8019946212254581,COX7C
ENSG00000127191.18,81.46332254443104,-0.55068441688323,0.36654771765027566,0.03091846733002696,0.1269024904948052,TRAF2
ENSG00000127220.6,18.511560216698527,-0.11418869547634017,0.34510575059465193,0.5405149033988546,0.7560335111739286,ABHD8
ENSG00000127311.10,4.593337655290358,-0.12628049841098649,0.39216073147470376,0.3752039295901658,0.624073950692716,HELB
ENSG00000127314.18,438.94482881273683,0.2111859785591573,0.16159187431920527,0.15165047740002735,0.3655639556838058,RAP1B
ENSG00000127324.9,84.60620052447183,0.21855436303106465,0.2350856094311241,0.2542937030437505,0.5020743776796316,TSPAN8
ENSG00000127328.22,100.09575738273101,0.5866074525071131,0.3295682864628844,0.01742148681777213,0.08519600527342922,RAB3IP
ENSG00000127334.11,172.65164883725066,0.28180360123350334,0.1923265084096499,0.09443179283727327,0.271950004752443,DYRK2
ENSG00000127337.7,224.65283457369915,0.22163977459915638,0.17885433103767936,0.16437107907242277,0.3848681798229655,YEATS4
ENSG00000127364.4,62.954094147772075,1.1843896341286606,0.5595002111036371,0.0022427626277469383,0.01850516604951028,TAS2R4
ENSG00000127399.15,147.7782175411112,-0.4688320144260997,0.307618468831268,0.04155239555966782,0.15664305093520944,LRRC61
ENSG00000127418.15,81.82184920335644,-1.125332143644291,0.3605402905355056,1.6774145602228727e-4,0.00230627592609675,FGFRL1
ENSG00000127419.17,50.40045483603933,-1.636201711569347,0.3279682451272282,4.802179923138135e-8,2.1266076767858704e-6,TMEM175
ENSG00000127423.11,29.974418564019892,-0.22354674937171895,0.34196992560560563,0.290747170348524,0.5407438895445196,AUNIP
ENSG00000127445.14,142.64544971679223,-0.09543943076974687,0.22006694703117635,0.6011026886670316,0.7963823575627484,PIN1
ENSG00000127452.9,32.918089383758804,0.016086497333920504,0.2604731657303613,0.9361554739077305,0.9732620252021904,FBXL12
ENSG00000127463.16,254.41888148431997,0.019402863391836115,0.19800752764505772,0.9114843776142357,0.9626451329493682,EMC1
ENSG00000127481.15,930.3801510683311,0.019627771800614154,0.1853511144981048,0.9063112449943929,0.9599424610140967,UBR4
ENSG00000127483.19,748.0263546401541,0.10178994690996082,0.15964114524093728,0.48668011003443795,0.712381938897313,HP1BP3
ENSG00000127507.18,7.126749713156398,-0.07324686135457141,0.34642200899080106,0.6766007809766998,0.8406812473117617,ADGRE2
ENSG00000127511.10,483.542861456655,-0.020757945401651316,0.19426470234855442,0.900718643756603,0.9579818997682379,SIN3B
ENSG00000127526.15,420.23651071426616,-0.2955722824853628,0.15610416090634494,0.038609024948232505,0.14829301359305636,SLC35E1
ENSG00000127527.14,82.0711908772926,-0.2887986898854623,0.21748155452255677,0.11527821456261896,0.3089564881940578,EPS15L1
ENSG00000127528.6,18.577877813975203,-0.023934836117403446,0.3892651450138132,0.750007871571746,0.8829450311696999,KLF2
ENSG00000127540.12,624.6923157428848,-0.20311251666658275,0.23515583204211238,0.2872886646195503,0.5376439181885032,UQCR11
ENSG00000127554.13,55.83650510436891,-0.8952111396673432,0.2878958124670254,2.559690132111481e-4,0.0032475919731970687,GFER
ENSG00000127561.16,15.703421950719243,-1.1464901415516848,0.723224720415873,0.00631280752999032,0.04046070578079792,SYNGR3
ENSG00000127564.17,509.11140403643924,-1.217065301155945,0.19623656241439494,5.744388844143154e-11,4.806608554924447e-9,PKMYT1
ENSG00000127578.7,5.97711423818007,0.04364832475535435,0.3538967591949096,0.7903693087066074,0.9040462094472842,WFIKKN1
ENSG00000127580.17,36.905367863347344,-1.9484953785959598,0.3500796514574169,1.901523976383364e-9,1.229141493549417e-7,WDR24
ENSG00000127585.13,100.54273038012306,-0.9132679885913453,0.32843020308163257,6.669567442828887e-4,0.007068083166491312,FBXL16
ENSG00000127586.17,95.81939203953888,-2.8208098375116872,0.3153178299127112,2.1947047350741503e-20,9.655992865056882e-18,CHTF18
ENSG00000127603.32,1039.1967629013327,0.1729389348942665,0.20908775769338175,0.3325268895080801,0.584399392612339,MACF1
ENSG00000127616.22,1332.1480797159934,-0.20104307006191974,0.170135933743326,0.18907812809763064,0.41830277195840787,SMARCA4
ENSG00000127663.15,280.8884494511126,0.1743328427923487,0.18175359477555644,0.28074815378314366,0.5314897216745144,KDM4B
ENSG00000127666.11,385.9643922471198,-0.36131178939262043,0.1913855436619348,0.031846146477258835,0.12969530958594602,TICAM1
ENSG00000127720.8,31.367705524362847,0.15856942176844782,0.3153903758631511,0.4403955800738935,0.6783235817761528,METTL25
ENSG00000127774.7,604.0400650711491,-0.25085668475217804,0.22948327861083798,0.18400486960773077,0.41161922528782025,EMC6
ENSG00000127804.13,246.2515169293512,-0.017481820058617797,0.16845505514019563,0.9074981222206789,0.960313918352239,METTL16
ENSG00000127824.15,703.6737122167858,-0.30015729945261566,0.13326963285095736,0.016342079455186086,0.08167446745668121,TUBA4A
ENSG00000127837.10,493.5820469412181,0.4881725336183335,0.19464918566297465,0.004651083173109929,0.032136283092590014,AAMP
ENSG00000127838.15,109.34967104617465,-0.5311395065608651,0.2235635164789567,0.005668710098210242,0.03749541078054776,PNKD
ENSG00000127870.17,24.79497967359711,0.5593767759380647,0.4268279599292171,0.03800999052885318,0.14702730029013852,RNF6
ENSG00000127884.5,1358.2672115532396,0.24820402152354204,0.1461677907630465,0.06699343325337485,0.21786443398731034,ECHS1
ENSG00000127914.19,358.8944497320585,-0.0521681357277567,0.2539482002126911,0.7871153255634948,0.9029232595538825,AKAP9
ENSG00000127920.6,97.12883941827954,0.10635495134423348,0.258828387469545,0.5918213219160203,0.7908927111123458,GNG11
ENSG00000127922.10,456.8479278661107,0.4097492577977418,0.27616101630674694,0.05699449772323663,0.19531355639377496,SEM1
ENSG00000127946.17,510.125504904628,-0.13024498086018335,0.17750517587302336,0.4102027424601325,0.6539135908750296,HIP1
ENSG00000127947.16,117.31448471056733,-0.1110073809972923,0.23666431137111116,0.5587644960853593,0.7677501292537732,PTPN12
ENSG00000127948.17,3192.7405956250846,0.31053509383776606,0.18422261255289502,0.05745493154596932,0.19600495531652715,POR
ENSG00000127952.17,38.648785993115744,-1.0243329099601752,0.34421750064294393,3.206801367216672e-4,0.003905139629238231,STYXL1
ENSG00000127954.13,385.0790607411958,-0.4885632841007495,0.1945155666244919,0.004540093842907345,0.03158952602235457,STEAP4
ENSG00000127955.17,171.7349790084442,0.06819505835163202,0.1665265590884309,0.652655830123446,0.82740693914939345,GNAI1
ENSG00000127980.16,43.81717267159786,0.17870570444075679,0.31137131001291624,0.39113071471222344,0.6379164049921275,PEX1
ENSG00000127989.14,31.411767376548823,0.2744991922657315,0.3637801510875579,0.21214954990506843,0.4499312254945154,MTERF1
ENSG00000127990.19,80.23127039595518,-0.05413094038047362,0.23787242040099896,0.7746578204828896,0.8971405309294089,SGCE
ENSG00000127993.16,37.15361380641487,-0.05512362390122902,0.25270998465986777,0.7762524084210662,0.8982951466532262,RBM48
ENSG00000127995.17,23.874023821510498,-0.3914361889851197,0.34217435917127675,0.09494307646981202,0.27301889520804684,CASD1
ENSG00000128000.17,20.28833524891214,0.2211629770481475,0.32275812316055263,0.29918536634425047,0.550404269648542,ZNF780B
ENSG00000128011.5,146.86789334585617,0.15306257488107236,0.23534853119693258,0.42321664593193803,0.6646996584368612,LRFN1
ENSG00000128016.7,62.83494599400341,-0.048182394657760336,0.3183093100138499,0.7982213880548987,0.9086698354586596,ZFP36
ENSG00000128039.13,64.34241922233697,0.12718211497485649,0.20969780201101976,0.47585039838653725,0.7042234791226109,SRD5A3
ENSG00000128050.9,1179.4570210698987,0.20313767891471154,0.16592740274925502,0.17729605468655857,0.4030681559260856,PAICS
ENSG00000128059.8,173.67898097530966,0.32773277453838623,0.21577922609172,0.07364758181158743,0.23203496611878976,PPAT
ENSG00000128159.12,13.49361436544696,-2.9064324935998584,0.750214296845454,7.71828030244299e-6,1.7633103022616408e-4,TUBGCP6
ENSG00000128165.9,24.968152470597627,-0.7142780908193423,0.6904792875034899,0.025211494710070323,0.1102114026764901,ADM2
ENSG00000128185.10,10.937279966318698,0.10419283229212371,0.3692914969497247,0.5232745674076508,0.7416371026681061,DGCR6L
ENSG00000128191.17,613.5830193676201,0.6233283794456793,0.3111421474378423,0.009975309559703093,0.05699758989727293,DGCR8
ENSG00000128218.8,45.49732927091031,3.348982835563616,0.4200679123051347,1.1464771265399156e-16,3.007077217091906e-14,VPREB3
ENSG00000128228.5,1337.638169901035,-0.7452816550262529,0.19763160636446359,3.190615608643705e-5,5.862855859807466e-4,SDF2L1
ENSG00000128245.15,374.58777071225086,0.200349766927767,0.18473609550905734,0.22058154278446848,0.4599484504995806,YWHAH
ENSG00000128272.18,771.3889726570251,0.30641307873337575,0.276825688986675,0.14646499353886852,0.3581910417946,ATF4
ENSG00000128274.17,20.097452409860775,-0.9386036169445708,0.4719623629590864,0.004609103138137192,0.031959104067642685,A4GALT
ENSG00000128283.7,126.20993897377873,-0.5789864169453697,0.30553113213431154,0.014325991144951852,0.07395616700454137,CDC42EP1
ENSG00000128294.16,42.998358025902874,-0.06425425191444355,0.2645212232216175,0.7437425311083119,0.8800125255301696,TPST2
ENSG00000128309.17,424.32892682604995,-0.11495991828475464,0.19995858133053632,0.5030373476539716,0.7245274858747179,MPST
ENSG00000128311.14,510.71573617481954,0.43600849921598056,0.20577782637746897,0.015006112438828968,0.07659744294655252,TST
ENSG00000128335.14,25.721233800555687,-0.5600195132729191,0.40246938469917587,0.03490036076667464,0.13853493029588923,APOL2
ENSG00000128342.5,6.36480421864706,-0.31447483024179573,0.48639102947546603,0.11511141034406386,0.3087521191116395,LIF
ENSG00000128422.18,78.16302246719836,-0.34562126649083635,0.3226487020625807,0.12490871163022003,0.3246714856541741,KRT17
ENSG00000128463.13,164.35945227839758,0.1079100780484414,0.21953718204697448,0.5565883009192492,0.7663746222781392,EMC4
ENSG00000128482.16,4.207713110621746,0.19166346264401932,0.41949135536830034,0.22590005215167644,0.4661220151224101,RNF112
ENSG00000128487.19,480.98054161626237,0.009094891694107987,0.1554324627480136,0.9532942485599298,0.9804491215437,SPECC1
ENSG00000128510.12,1262.6300314007003,0.12994891604900044,0.22454807219613604,0.4853678221651961,0.7115499850859965,CPA4
ENSG00000128512.24,64.47585798384371,0.23124948599769737,0.2518889221448174,0.24528961684269532,0.4911640586336162,DOCK4
ENSG00000128513.16,89.80301200944808,-0.0069003866943394086,0.21651121982146926,0.9691174800867348,0.986918040088328,POT1
ENSG00000128524.5,213.74921983653832,-0.5612880481448069,0.3035574613561094,0.01653154615848119,0.08229245511714159,ATP6V1F
ENSG00000128534.8,460.78089279394896,-0.20073698233485415,0.19607747155066538,0.23656397469463356,0.47994089378818566,LSM8
ENSG00000128563.13,89.04182158346981,-0.27696291205239126,0.21979434429231579,0.13343778737163917,0.33828215278100127,PRKRIP1
ENSG00000128564.8,83.9004393151265,-0.31578383266767435,0.302623047980179,0.14840592068492436,0.3613188775833066,VGF
ENSG00000128567.17,817.2372287549111,0.08351970687608753,0.1742400949060137,0.594666468579174,0.7929068656956869,PODXL
ENSG00000128573.28,32.70660258852719,-0.09508634890814324,0.2705184409805378,0.6324157425748462,0.8151893311575774,FOXP2
ENSG00000128578.10,13.66298807434626,-0.04637237778166644,0.3166969574839,0.8074432758861215,0.9134851548542838,STRIP2
ENSG00000128581.17,42.274427176849244,-0.21383776630416473,0.2777245866320395,0.29969677613056867,0.5508846805451248,IFT22
ENSG00000128585.18,196.86207083633926,0.2385923829952157,0.2601572219543301,0.2386349099033261,0.48218393128466136,MKLN1
ENSG00000128590.5,103.29958415595802,0.4710829058485586,0.24618761979904907,0.02050110035069797,0.09520412246617964,DNAJB9
ENSG00000128595.17,3297.6881227045274,0.1795433627071965,0.1402833099391269,0.17133241586829215,0.3946177025557622,CALU
ENSG00000128607.14,531.2242898738047,0.4299364992855624,0.13383667915815844,6.393501536667602e-4,0.006823236890345026,KLHDC10
ENSG00000128609.16,239.58400424875708,-0.027513666523530506,0.21578099005663867,0.8776210736179298,0.9491956219281702,NDUFA5
ENSG00000128626.12,774.983800574579,-0.19993000595831326,0.21389962606917715,0.26690831985561136,0.5156320927068957,MRPS12
ENSG00000128641.19,181.1716839803857,0.11737354378328085,0.2096585500550282,0.5106430250074994,0.7307376159980362,MYO1B
ENSG00000128654.14,264.80031665470534,0.6185996350100595,0.21540976716700785,0.0010787501168707206,0.010449625599431647,MTX2
ENSG00000128656.15,36.21442034030241,0.0324685975060304,0.25331126600434717,0.8689638254004836,0.9454209967004782,CHN1
ENSG00000128694.12,53.61995568754786,0.7759347900577476,0.3020464940729126,0.0016646319223340522,0.014714137905841956,OSGEPL1
ENSG00000128699.14,121.19632974060903,-0.3335470849047964,0.212289187167785,0.06526820247711232,0.21398870518878244,ORMDL1
ENSG00000128708.13,216.28684846874253,0.05074797897922325,0.21761296003824762,0.781915169840824,0.9002143968516497,HAT1
ENSG00000128709.13,54.13219248684996,-0.625867118079428,0.2825301235633828,0.006188888292486786,0.039891421276572435,HOXD9
ENSG00000128710.6,90.29703814380771,0.165249458832444,0.2524888411839693,0.4031210106234599,0.6488425378892657,HOXD10
ENSG00000128713.14,245.7936538628559,-0.81067011263384825,0.2633959571150696,3.3360119276655944e-4,0.004022976718075247,HOXD11
ENSG00000128731.18,736.452311740285,0.3631850140924539,0.24105678759695234,0.06640119956972411,0.2165580968272279,HERC2
ENSG00000128789.22,283.0242577639898,0.44594162150828787,0.2075871072927695,0.01336583384732068,0.07052093146754614,PSMG2
ENSG00000128791.12,42.22769528370877,-0.1127761576316117,0.25789213882422324,0.566621039193777,0.7732010358743296,TWSG1
ENSG00000128829.12,361.6607747899756,0.6533602198520674,0.1449030565434546,1.7388026336905477e-6,4.973166451554429e-5,EIF2AK4
ENSG00000128833.13,94.07649591863544,0.10565814808611768,0.2034661863713893,0.5460710275028522,0.759830926761008,MYO5C
ENSG00000128881.18,120.6061831401675,0.153901637648723,0.1998410362533373,0.3734613552632983,0.6226181914724516,TTBK2
ENSG00000128891.17,85.30500789930908,-0.29340819511683086,0.26784737859281904,0.15576537681428243,0.3723898289868533,CCDC32
ENSG00000128908.19,176.9702025417903,0.39644312080437316,0.20764556522967734,0.02715770434469002,0.11577582662798594,INO80
ENSG00000128915.12,171.87243511811272,0.19021725906848164,0.23221187634621895,0.31693962834345957,0.5685264169423007,ICE2
ENSG00000128923.11,91.31836482637338,0.4029379363784232,0.22864446097916982,0.035670715920256474,0.14078326647096165,MINDY2
ENSG00000128928.10,200.12433656613135,-0.18787396261607694,0.17808706846722805,0.23626484455397764,0.4798118247277697,IVD
ENSG00000128944.14,306.2041096749234,-1.0084087163022053,0.22179543566860385,6.74140511671883e-7,2.178815743766069e-5,KNSTRN
ENSG00000128951.14,1923.7824897593846,0.4671092174251065,0.21208132632471605,0.010702415993988907,0.05987294985316436,DUT
ENSG00000128965.13,75.66108712106207,-0.3937584006238842,0.6532290755322233,0.033685085449833146,0.13496794372804768,CHAC1
ENSG00000128973.13,97.06287604908117,-0.49848263021942,0.3605485501778269,0.0448542514256877,0.16570074084370381,CLN6
ENSG00000128989.11,258.90102118869174,0.0913522269576091,0.2064669143595267,0.6056704785049766,0.7992201679885232,ARPP19
ENSG00000129003.19,252.1030932750814,0.3884473486729414,0.22691108480790675,0.04160724604830956,0.15671947772794645,VPS13C
ENSG00000129007.16,31.61584212445591,-0.5003274138889326,0.3258759653104911,0.0366345304520051,0.1429608383196209,CALML4
ENSG00000129028.9,5.81584070243875,0.19507299123883326,0.4045880505108595,0.26708229517016796,0.5157027011185001,THAP10
ENSG00000129055.13,135.33795630455947,0.2781545428774467,0.22945795374011208,0.14364021452439626,0.3543644352339023,ANAPC13
ENSG00000129071.10,322.4115245477881,0.10989828491192702,0.19522373162110723,0.5183223969553132,0.7375804452370143,MBD4
ENSG00000129083.13,1448.1217285329044,9.185618359572191e-4,0.16481300403372992,0.9967979045187553,0.9979686280357707,COPB1
ENSG00000129084.18,995.5549523157551,0.21728646320526998,0.14206921894388497,0.10058029021703849,0.28302700107752726,PSMA1
ENSG00000129103.19,95.96648568651958,-1.1007047325632608,0.29974425861955833,2.488754764369351e-5,4.794368111756155e-4,SUMF2
ENSG00000129116.20,941.4807429317641,-0.24022902825602224,0.15073432562181502,0.08338080210045562,0.25130503759131484,PALLD
ENSG00000129128.13,200.45227973118747,-0.2992018020804563,0.20377368994856018,0.08815162469125731,0.26002462836002105,SPCS3
ENSG00000129158.11,12.773156619925041,0.15727513012167166,0.3445709833424527,0.4274035665413404,0.6678150124936809,SERGEF
ENSG00000129173.13,25.630117288564648,-0.18754945974269852,0.32110438432961136,0.3675269462317523,0.6175557496186854,E2F8
ENSG00000129187.15,147.4865936667037,0.08860889999016686,0.23527619537677155,0.6426971088355238,0.821454958992382,DCTD
ENSG00000129195.16,104.62317558855358,-0.41900572523224316,0.31620155204501604,0.06763507760546748,0.21933670663051613,PIMREG
ENSG00000129197.15,165.190704125423,-0.010621880194398413,0.20689653954235265,0.9499611663159953,0.9790620985794761,RPAIN
ENSG00000129219.14,10.99745050473722,-0.05929101341781812,0.34039474069928616,0.7395026735972944,0.8772027278825446,PLD2
ENSG00000129226.14,5.308005691088314,-0.9246571777932769,1.2536767860705065,0.017099590850552703,0.08431717990263496,CD68
ENSG00000129235.11,748.8587226420224,-0.32328422099566895,0.24743868379644218,0.10413262567501202,0.2894954915575803,TXNDC17
ENSG00000129245.13,813.9473749426489,0.18492180001378936,0.16747138337103015,0.2227936811760784,0.46222498559109665,FXR2
ENSG00000129250.12,1829.0855613870826,-0.30777788578440657,0.17596296142415965,0.05050814385131575,0.1799113538751882,KIF1C
ENSG00000129255.16,256.9932587251974,-0.7943974095272284,0.2153803680929525,3.989099849603827e-5,6.966367842349116e-4,MPDU1
ENSG00000129292.21,167.1098127122678,0.20407422444405351,0.25337299909223515,0.30520552718922406,0.5571940014921561,PHF20L1
ENSG00000129315.12,499.5068762506831,0.4340792817307503,0.1690739839888335,0.004711717997737964,0.03240702056033691,CCNT1
