ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000004961.15,166.3206752893948,-0.039913315979941126,0.10644709866956686,0.5951882770524055,0.8563295347673247,HCCS
ENSG00000004975.12,62.290053818279176,0.07107349944267106,0.143030386725628,0.31603510791823475,0.6660982956665686,DVL2
ENSG00000005007.14,212.3379701437093,0.008310286614864666,0.09837156471469732,0.9104837887759035,0.9808366701688425,UPF1
ENSG00000005020.13,283.3810458877824,-0.06597380225244433,0.10045812753615607,0.3833370121936456,0.7174864195439137,SKAP2
ENSG00000005022.6,1435.3810189751266,0.46105816526544424,0.08925949369881414,2.3651080410354842e-8,1.9958775377696967e-6,SLC25A5
ENSG00000005059.16,210.83161206965963,-0.12688105004518632,0.11842033417032083,0.129584370704985,0.4419386230941518,MCUB
ENSG00000005075.16,470.09194249624505,-0.06307955545390108,0.08913139854646618,0.37877243347199346,0.7141229017911723,POLR2J
ENSG00000005100.13,162.58246727327827,0.07401401805583994,0.11741258951963586,0.34669645275188915,0.6906375096202003,DHX33
ENSG00000005108.17,6.108649920761123,-0.007075213911851575,0.14578844584446637,0.792478634329672,NA,THSD7A
ENSG00000005156.12,251.36857384558274,-0.16686129807193997,0.11716516390350085,0.053304745356442994,0.2769073964223406,LIG3
ENSG00000005175.10,254.2512899841848,0.08436774870757174,0.10104450264096321,0.28017731422791586,0.6328003883170203,RPAP3
ENSG00000005187.12,15.150724938970995,0.004704269817699514,0.1418542158500158,0.9106671991485444,NA,ACSM3
ENSG00000005189.20,26.000239386023434,-0.03402971096669667,0.14158184118250763,0.5233712900517545,0.8131257517727072,REXO5
ENSG00000005194.15,114.80043859292199,0.042965377532292626,0.11666370121144001,0.5671406528542069,0.8407241758771115,CIAPIN1
ENSG00000005206.17,195.05335919047636,-0.07733069672445167,0.1150674925315713,0.3258917113737857,0.6728023180019663,SPPL2B
ENSG00000005238.20,19.976870968185747,-0.0669477084163613,0.15850379875584542,0.19858915095513802,0.5443741799739368,ATOSB
ENSG00000005249.14,46.53188382676566,0.027284167522211206,0.13219816398774561,0.6696330236367232,0.8920467427051055,PRKAR2B
ENSG00000005302.19,282.7431280638607,-0.15421504388022175,0.108956385361599,0.06221589032685631,0.3029501459835621,MSL3
ENSG00000005339.15,349.98627221942326,0.11245494670849247,0.09564170377129552,0.13703588860334837,0.4559379141507951,CREBBP
ENSG00000005379.17,53.09058935957575,-0.08336769922606398,0.15125062629517014,0.24223575197507743,0.5930359946003663,TSPOAP1
ENSG00000005436.14,10.626277104816376,0.05898630459057314,0.1596347883108765,0.1369417529707575,NA,GCFC2
ENSG00000005448.17,136.81642827571514,-0.11349855580858877,0.12955597747278805,0.17679658057768105,0.512569529891738,WDR54
ENSG00000005469.12,24.853376382713265,0.10866762333088695,0.18889553391025385,0.08379517370206692,0.3516779772592706,CROT
ENSG00000005483.23,814.4497028908931,-0.406423757248056,0.07671099101056615,1.369447458833802e-8,1.2485203573349958e-06,KMT2E
ENSG00000005486.17,62.949690811019934,0.07544252384327209,0.14369345006282438,0.2970690939721563,0.6491722145438692,RHBDD2
ENSG00000005700.15,477.9573762276977,-0.13642133554177674,0.08779861257103896,0.06023569750518137,0.29693259193575444,IBTK
ENSG00000005801.18,101.92325107695802,0.3260942466103984,0.21948730374526065,0.011876421632902963,0.10731870910935588,ZNF195
ENSG00000005810.20,814.0273699824351,-0.1772225143556331,0.0768043399169867,0.008185130193685398,0.08258731660842056,MYCBP2
ENSG00000005812.11,105.23635512151368,0.5193402703349136,0.20281653967881216,6.674402774340654e-4,0.012213678625231615,FBXL3
ENSG00000005844.19,112.41745161478839,-0.41594470156153324,0.20059940515360145,0.002822642884403268,0.03718968579695712,ITGAL
ENSG00000005882.12,83.02751341758912,0.15947012660584797,0.1783063180736557,0.08577424752702979,0.3567579802437887,PDK2
ENSG00000005884.18,30.564827407706577,-0.07077340736981365,0.15476416525466238,0.2420409747715395,0.5930359946003663,ITGA3
ENSG00000005889.16,118.3563524683637,0.13674826945661503,0.15046026449446037,0.12268604673728503,0.4300539729606651,ZFX
ENSG00000005893.17,410.641922741992,-0.011992457897343673,0.08140186253156716,0.8596983208311633,0.9618033914766088,LAMP2
ENSG00000006007.12,375.10560612880954,-0.03591535827526814,0.0853379600315625,0.6070929003545673,0.8630897106496761,GDE1
ENSG00000006015.18,340.71877653517737,-0.31124591655906747,0.13100876408667303,0.002384374671097845,0.0325142330198221,REX1BD
ENSG00000006025.13,49.62414228649399,0.043677802589413874,0.13405272822775707,0.5138279092606615,0.8075202717189489,OSBPL7
ENSG00000006042.12,15.823585390187647,-0.020933992681703213,0.14286422271124155,0.6296805142024259,NA,TMEM98
ENSG00000006062.18,30.838671099103326,-0.10356537231160066,0.1769971089720705,0.12344436909980612,0.43167481262949325,MAP3K14
ENSG00000006125.18,486.1854082535843,-0.07593588635145695,0.08001571058529014,0.26105714318946444,0.6114964725166118,AP2B1
ENSG00000006194.11,44.368043472514046,0.02144351567660094,0.13154363291833518,0.7349926601656664,0.9181563558785932,ZNF263
ENSG00000006282.22,23.266011432132803,-0.03752594811621139,0.1447256889973098,0.4503308897832988,0.7682820791371103,SPATA20
ENSG00000006432.16,6.3313195113684495,-0.017811807239466015,0.1466351291265942,0.5419757351065,NA,MAP3K9
ENSG00000006451.8,255.6643525186804,-0.03255558806411767,0.09326881016441876,0.6543319162022477,0.8840617857970186,RALA
ENSG00000006453.14,90.80253977143728,-0.04451308643500363,0.12536961872368044,0.5374202186007939,0.8223637696218585,BAIAP2L1
ENSG00000006459.11,44.10562773973975,-0.06351338822018956,0.14418084689643929,0.33810760445004157,0.6847316043314903,KDM7A
ENSG00000006468.15,4.498268201073302,-0.006283052452981286,0.14648007883896763,0.7828324766522776,NA,ETV1
ENSG00000006530.18,79.92674490501666,-0.08257297465522725,0.13898061018933844,0.28134887583956597,0.6337970169423396,AGK
ENSG00000006534.17,33.28628922503504,-0.0634082038202333,0.15004530644519665,0.2941853994655632,0.646005830955455,ALDH3B1
ENSG00000006555.11,15.136634940807062,0.02297355861548853,0.14344140194882538,0.5977582018627032,NA,TTC22
ENSG00000006576.17,154.94599100766558,-0.04659078762205685,0.11004093025207344,0.5382970498597067,0.8229602000475319,PHTF2
ENSG00000006607.14,51.6356654573921,0.0303672995566196,0.13050807167085618,0.645969540947402,0.8809481230295254,FARP2
ENSG00000006625.18,295.6466583683446,0.05040810995560772,0.09388177694647662,0.49357650972016326,0.7983214307942574,GGCT
ENSG00000006634.8,454.11829921978637,0.10685871296648022,0.08555254297617519,0.13189319073229971,0.44624299886266144,DBF4
ENSG00000006652.15,144.50124136327636,0.31352494708335105,0.16414016579953353,0.006586782455183724,0.07102179054897678,IFRD1
ENSG00000006695.12,59.86145646508723,0.04325155285574908,0.13250016873748657,0.5241539166222248,0.8134312073836266,COX10
ENSG00000006704.11,58.94153534262741,0.12734930683083245,0.17674754931120143,0.12018325688930044,0.4259563315261276,GTF2IRD1
ENSG00000006712.15,131.65690528349626,-0.014670070054620642,0.10913159244830321,0.8419500839930053,0.9541430811599356,PAF1
ENSG00000006715.16,360.26688010935544,-0.2104570581597909,0.10954655789376605,0.014466866290184992,0.1234095001579607,VPS41
ENSG00000006744.19,217.240133859303,-0.006214609887426369,0.10040308003502314,0.9319555992976246,0.9866970299235923,ELAC2
ENSG00000006747.15,5.782794228860225,0.004767354388754297,0.14539991844368683,0.86779072752563,NA,SCIN
ENSG00000006757.12,13.559437957037703,-0.0051294926344243475,0.1421063307227475,0.8975231378574199,NA,PNPLA4
ENSG00000006831.10,186.92269907590983,0.004373405113278017,0.10237609714195367,0.9542667211962168,0.9918138761046106,ADIPOR2
ENSG00000007047.16,47.88271610229334,-0.07326638961043208,0.14763910203026595,0.28529220237689096,0.6370257333195788,MARK4
ENSG00000007080.11,51.83728524649437,-0.06097583674261981,0.14112368521015561,0.35963572459691223,0.6994783683413105,CCDC124
ENSG00000007129.18,19.086693173780244,-0.017656212916913133,0.14138244691393226,0.6990531624295044,0.9027484307028797,CEACAM21
ENSG00000007168.14,389.9666297484636,-0.08768463684176116,0.09631385012505873,0.24539927196787628,0.5952079260265773,PAFAH1B1
ENSG00000007202.16,155.30474882165586,0.005443519360017288,0.10774429536075938,0.9429111855423956,0.9900325054574193,BLTP2
ENSG00000007237.19,15.686242910560834,-0.051624917357095144,0.15252762790194452,0.26547488514686496,NA,GAS7
ENSG00000007255.10,102.81425907626591,-0.14344996027634435,0.1581193131329531,0.10941699432261112,0.407916392970856,TRAPPC6A
ENSG00000007312.14,31.056931933370123,-0.02571568815775709,0.13713547709036525,0.6497915546147243,0.881733542029471,CD79B
ENSG00000007341.19,8.707589024599526,-0.048006845853693185,0.15484810530553386,0.18140845659556953,NA,ST7L
ENSG00000007376.8,68.43425779828128,0.028077672831574908,0.12826588949623377,0.677607287067709,0.8948587698200177,RPUSD1
ENSG00000007384.15,8.618967098140308,-9.423308875087763e-4,0.14390402823908463,0.9763566711190252,NA,RHBDF1
ENSG00000007392.17,139.26378432036472,0.06956976588103632,0.11934018625974484,0.37367519172511976,0.7092764219579374,LUC7L
ENSG00000007520.4,364.54400983739043,0.02679585746124918,0.0843931386427602,0.700052254237072,0.9028068078430996,TSR3
ENSG00000007541.17,46.599728942299826,0.052168184467426104,0.13961641319714752,0.4237866856259645,0.7503530166337304,PIGQ
ENSG00000007545.16,51.71760619062954,0.4212059307451536,0.32376940579524954,0.00914500479311527,0.08970186737992317,CRAMP1
ENSG00000007866.22,5.031841731355571,0.04924794243255408,0.15808667433521276,0.06309190817301516,NA,TEAD3
ENSG00000007923.17,97.83742143840084,0.05078277463175788,0.1216472938693,0.4982470648751069,0.8006925998488694,DNAJC11
ENSG00000007944.15,66.92919954539836,-0.2838267878929327,0.2581347394663829,0.022128023009333923,0.16150767901952015,MYLIP
ENSG00000007968.7,220.30179687565862,-0.534270975750044,0.13120937330027715,3.5831985617926827e-6,1.6630927506575038e-4,E2F2
ENSG00000008018.9,685.0586618301107,-0.021694778470764616,0.07696676486204203,0.7408068033240287,0.9200070647922264,PSMB1
ENSG00000008083.14,408.4297326762312,-0.31561317671209554,0.11400023253604742,8.16007105680292e-4,0.014390757437135512,JARID2
ENSG00000008086.13,32.89696094603913,-0.010487425769985619,0.13501594697793826,0.8509987885215804,0.9582651775026308,CDKL5
ENSG00000008128.23,129.55291419653142,-0.057436670081124415,0.1268663952749201,0.4396593251048902,0.7600636935258888,CDK11A
ENSG00000008130.15,192.0295226288683,-0.1365661887830963,0.12100527792609603,0.10855843019886516,0.40663614481313726,NADK
ENSG00000008256.17,88.1016766402534,-0.3146245068827092,0.23654047139613293,0.015067620435402575,0.1267315899473629,CYTH3
ENSG00000008277.15,19.339512091647133,-0.06780166121062288,0.15918388488395047,0.19161768985967995,0.534738516304234,ADAM22
ENSG00000008282.10,139.39674690654223,0.016325102446854346,0.10986389223055033,0.8254629557148747,0.9495634081631695,SYPL1
ENSG00000008283.16,30.021567705188176,0.037190413464644835,0.1413551497864644,0.5040930792101976,0.8035728387671328,CYB561
ENSG00000008294.22,323.1582926914271,-0.090447029661645,0.0992594612007373,0.2354095093543549,0.5838772855092802,SPAG9
ENSG00000008300.17,9.387042324195887,8.330863807848493e-4,0.14391464766567919,0.9822074319541317,NA,CELSR3
ENSG00000008311.16,109.03119590405812,0.11909887459439705,0.14501141077675797,0.16244918114391288,0.49188669973616006,AASS
ENSG00000008324.12,453.23519130365054,0.08349416172979375,0.08493640301052709,0.234928720825875,0.5834969670777949,SS18L2
ENSG00000008382.16,36.18380083045954,-0.0785423495703568,0.15841537822216814,0.2106568564265298,0.5580481545516118,MPND
ENSG00000008394.13,30.797198380517827,0.07341792508226695,0.1572023795756555,0.22205953291679753,0.5691673539880925,MGST1
ENSG00000008405.12,37.921970104493255,0.18275694794995018,0.2649621037758236,0.04146442733141461,0.23947583002323225,CRY1
ENSG00000008441.19,27.889782276927033,-0.10120347393489525,0.1777400806614417,0.11698272831017295,0.42149281537585603,NFIX
ENSG00000008513.17,472.41161633268376,-1.3426884739232563,0.10065339314006681,7.931508374768506e-42,2.6996210671587073e-38,ST3GAL1
ENSG00000008710.20,43.22495168228611,-0.051257091482372036,0.13959930100740628,0.426668012316277,0.7524850885262346,PKD1
ENSG00000008838.21,95.01956021857654,-0.20669116470171053,0.18896028778613183,0.04600208857259666,0.25349558899880437,MED24
ENSG00000008853.18,60.81077149320172,-0.02741944322034255,0.12763328370121,0.6844689774235986,0.8972506775839476,RHOBTB2
ENSG00000008869.12,147.46964085857405,-0.11558801856287013,0.12707210727008053,0.16907601747766887,0.5012050274295167,HEATR5B
ENSG00000008952.17,1605.09551339429,0.01399997827874862,0.06225981113486881,0.8026121902036533,0.9410349149350676,SEC62
ENSG00000008988.11,10333.85756417805,-0.06728676256610543,0.0454531825059705,0.11889156149663492,0.4245531426918194,RPS20
ENSG00000009307.17,1043.9897792618083,-0.08773428018910248,0.06725540224822725,0.14237001832067758,0.4640652861243442,CSDE1
ENSG00000009335.19,434.6084881597538,-0.006630115581168909,0.08190708320987364,0.9146678891604748,0.9808366701688425,UBE3C
ENSG00000009413.17,224.04742542089323,-2.2724200804717193e-4,0.10312102074451535,0.9965884066610141,0.9994161077175281,REV3L
ENSG00000009780.16,50.22411938314472,0.21439955595258153,0.27486094057256444,0.037840694250772314,0.227155396234354,FAM76A
ENSG00000009790.15,1152.8984011550526,-0.38313140708258586,0.07758220056018075,9.898061644280184e-8,7.27115880933417e-6,TRAF3IP3
ENSG00000009830.13,32.376596428038795,-0.12576859289868605,0.1977065412097736,0.0824583485877992,0.35018816765454713,POMT2
ENSG00000009844.16,101.98330779159308,0.14198836327452938,0.1574229318268096,0.11291880579810924,0.4139923506450165,VTA1
ENSG00000009954.11,703.9949385685342,-0.018103136689485884,0.07205583223942989,0.7730664818991662,0.9312810468650697,BAZ1B
ENSG00000010017.13,94.95364856128333,0.13814757753335158,0.15700489008029725,0.11934389972890407,0.42490256629422574,RANBP9
ENSG00000010072.16,88.35442774428027,0.26045832867688107,0.21467361024668052,0.02534642976816317,0.1762452671484946,SPRTN
ENSG00000010165.20,100.61703651766739,0.12321302174117454,0.1506035303841356,0.15047678838194758,0.47438489124016087,METTL13
ENSG00000010219.14,109.19097713589117,0.14986456158969477,0.1573049493778755,0.10052295418096938,0.39032566312506445,DYRK4
ENSG00000010244.19,706.6828418766372,0.09325134534767582,0.08048633105710769,0.1707543509566481,0.5038816571311397,ZNF207
ENSG00000010256.11,204.22714653077097,-0.07710588777042839,0.10578150495309926,0.3185640611776491,0.6680750931782656,UQCRC1
ENSG00000010270.14,46.567459075974874,0.1363397485431569,0.20074673735312498,0.08312076925645176,0.35128669282740627,STARD3NL
ENSG00000010278.15,396.0228736160272,0.2783302395347585,0.7020700294888319,0.012590773767092686,0.11169799386253988,CD9
ENSG00000010292.13,302.0489415500212,0.004510287764919144,0.08953455721846808,0.9506995014487932,0.9911353440027871,NCAPD2
ENSG00000010295.20,35.09239334225445,0.5177919108838436,0.4042014415196059,0.0069937719877711975,0.07415722301882835,IFFO1
ENSG00000010318.22,25.74057238181098,-0.054093797944764856,0.14972187036532902,0.314107411065159,0.6639766573925681,PHF7
ENSG00000010319.7,6.898300107624132,0.019862846272359996,0.14650689114292775,0.5294570024417944,NA,SEMA3G
ENSG00000010322.16,50.79754633970111,-3.301635655306189e-4,0.12955983211004546,0.9944486046779323,0.9990470978321887,NISCH
ENSG00000010361.14,22.876925116554787,-0.005849344683048625,0.13802775200122439,0.9064157598200159,0.9796256110959882,FUZ
ENSG00000010404.18,393.43709519151906,0.06393513355882031,0.0851162933705211,0.3668029845339191,0.704954879555025,IDS
ENSG00000010539.12,49.55539588417698,0.14656768485622798,0.20116610053023845,0.08205604719442615,0.3495908682515671,ZNF200
ENSG00000010626.15,12.161770441361293,0.012938732847965298,0.14326116623959656,0.7418364126031964,NA,LRRC23
ENSG00000010671.18,12.748700420670106,-0.0592334316008007,0.1589610817849486,0.15398765751493998,NA,BTK
ENSG00000010803.17,68.5874817227919,-0.041827535255080234,0.12936346952633057,0.5465015405301841,0.8286794223869484,SCMH1
ENSG00000010810.18,69.9974354984955,0.030898245238928,0.12650235145791214,0.6552546072926237,0.8843569251107523,FYN
ENSG00000010818.11,30.95666655068308,-0.13158994324072368,0.214509251336575,0.05409375822599451,0.27950901572993336,HIVEP2
ENSG00000011007.13,138.0667798370192,0.06301129055316283,0.1178659501219045,0.41503233053906935,0.742517893043769,ELOA
ENSG00000011009.11,133.79823876771874,0.03942176483646728,0.11158014489045391,0.5742089006509562,0.8437866025526624,LYPLA2
ENSG00000011021.23,14.910952190019096,-0.024352777346187463,0.14376024817716784,0.5730554238199475,NA,CLCN6
ENSG00000011052.21,2820.7587887534605,0.025468545626769507,0.1308283498037286,0.6962115567492224,0.9010159956864777,NME1-NME2
ENSG00000011114.15,261.82292464681,-0.17195055436613255,0.11611845395329704,0.046368806075596965,0.254614525677978,BTBD7
ENSG00000011132.12,64.37515714064854,-0.006645354504182357,0.12783480147946275,0.9167667397993764,0.9808366701688425,APBA3
ENSG00000011143.19,32.52905467838849,0.04404514089985373,0.14324295146240548,0.4369090648492127,0.7587208267304951,MKS1
ENSG00000011198.10,97.84843238901793,0.17239494881266806,0.17579556099300725,0.07273504568681781,0.3302345715909723,ABHD5
ENSG00000011243.19,55.100072553478334,0.024718983799577255,0.12889204397755846,0.709546582937123,0.9057720305437823,AKAP8L
ENSG00000011258.16,47.136687847614006,-0.00502881523043445,0.129877853648792,0.9345442700574249,0.987543365575532,MBTD1
ENSG00000011260.14,156.24658072605885,0.03768677553872355,0.10798379458788092,0.6173844290270332,0.8670213732354608,UTP18
ENSG00000011275.19,144.6059800863279,0.026904883528756605,0.1101986523155516,0.7161762399368838,0.9102409243210755,RNF216
ENSG00000011295.16,221.760952168491,0.003911308230603184,0.10181427364531181,0.959894866726883,0.9929924688801098,TTC19
ENSG00000011304.22,717.6788560142386,-0.05499635130686501,0.07107813135229381,0.37710402865618736,0.713075784557098,PTBP1
ENSG00000011332.22,6.28698554939876,-0.005120904703059582,0.14524375963257224,0.8587069850079887,NA,DPF1
ENSG00000011376.12,57.58765713049852,0.04894494577438138,0.1339995629913272,0.4752429763664935,0.7854817144186249,LARS2
ENSG00000011405.14,208.4779805143215,-0.5287231665896254,0.15526739315241228,4.735077267766301e-5,0.0014270882877313953,PIK3C2A
ENSG00000011422.12,21.07099672403241,0.7023064313478218,0.5918261108131437,0.0056895115786197185,0.0639115541576303,PLAUR
ENSG00000011426.11,156.09866561978558,0.2660430629487936,0.17309061635103387,0.017104953186777617,0.13698719763936174,ANLN
ENSG00000011451.21,101.93837918640162,0.13141684172592683,0.1622538755449924,0.12833401352057536,0.4400131572519074,WIZ
ENSG00000011454.18,241.457243382967,-0.044733680913818026,0.09895691884574144,0.5479448525545785,0.8293588660205281,RABGAP1
ENSG00000011478.13,5.972340265104024,0.06346271457501593,0.1663958135536964,0.023606282286996003,NA,QPCTL
ENSG00000011485.15,57.91400851255232,-0.03284596223713415,0.12954993993894753,0.6240954478282236,0.8702223976203729,PPP5C
ENSG00000011523.15,77.85517933293694,-0.11899873534747701,0.15749376220378206,0.15308372713205637,0.477294026792497,CEP68
ENSG00000011566.15,88.78998299652483,-0.4946841869159463,0.21612261237982386,0.0013512880157281876,0.021033539525305678,MAP4K3
ENSG00000011638.11,17.340288383728076,0.07924221978428064,0.16923435651969057,0.1139655445638076,NA,LDAF1
ENSG00000012048.25,238.69723490632558,-0.022832532557331874,0.09550009183220765,0.7546319738966499,0.9247740910995724,BRCA1
ENSG00000012061.17,84.87195950429363,-0.018167105175899503,0.12238753291870991,0.7930039952088862,0.936910764591994,ERCC1
ENSG00000012174.12,51.83580470585982,0.04526659354974781,0.13656682182438043,0.48792260256736203,0.7950078632038432,MBTPS2
ENSG00000012211.13,20.913657618973918,0.0636732940641697,0.156549775781371,0.22000460368774233,0.5665858225938634,PRICKLE3
ENSG00000012232.10,60.48034911127144,0.0789731665186133,0.14419071734969452,0.28254619020441873,0.6346459042573247,EXTL3
ENSG00000012660.14,175.3924129021127,-0.014633775017074153,0.10305098140783767,0.8429842140939111,0.9543975840018767,ELOVL5
ENSG00000012779.12,8.206055534412377,-0.05728048061579032,0.160173726322821,0.10326519603190808,NA,ALOX5
ENSG00000012822.16,39.93053074984278,-0.05729157216002446,0.1451403249591746,0.35476095412892356,0.6963598813168855,CALCOCO1
ENSG00000012963.15,83.42654975022651,0.28470717587407923,0.23294861196704983,0.02068792813228446,0.15487128604014413,UBR7
ENSG00000012983.12,55.79642721033281,0.018030036938548807,0.12779002500574765,0.7856489323898415,0.9345134816532097,MAP4K5
ENSG00000013016.16,14.22374533024322,0.012564932139597501,0.14211626767611799,0.7673889267406488,NA,EHD3
ENSG00000013275.8,547.2856815002108,-0.10070970452950628,0.08316494725093646,0.1469155635632488,0.46917048306457637,PSMC4
ENSG00000013288.9,56.96332258552585,-0.04862464787457597,0.13627266889616352,0.46391089211309466,0.7759204126726961,MAN2B2
ENSG00000013306.16,424.7726730318625,-0.09517516467578571,0.08637805872734008,0.18193046867865534,0.5209323884070169,SLC25A39
ENSG00000013364.19,113.54662363658501,-0.0375144910302815,0.11832811181002752,0.6104659562150574,0.8639188071374402,MVP
ENSG00000013374.17,301.0424169991479,-0.001832026309551317,0.08965237849038782,0.9782572426179068,0.9972777201465944,NUB1
ENSG00000013375.17,278.8899079409559,0.012414951173572402,0.09173218775091889,0.8632686659488208,0.9627646738628244,PGM3
ENSG00000013392.8,24.338195337493246,0.04772309749674325,0.14893601246329696,0.33894603494468867,0.685437491799938,RWDD2A
ENSG00000013441.17,340.2950186824789,0.022487643232486282,0.08590583324748226,0.7487478220140205,0.9236998925438158,CLK1
ENSG00000013503.10,106.90003366151161,0.03684936716884788,0.11965930023912723,0.6165134441364215,0.866833175785098,POLR3B
ENSG00000013523.11,16.34795830703185,-0.062051019189600765,0.15821451996640568,0.18588000591699613,NA,ANGEL1
ENSG00000013561.18,184.16459785576225,0.26544267818653217,0.1447736071042251,0.010676560175605492,0.10006663333191083,RNF14
