ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000130402.14,10840.50882757656,0.056009891931672176,0.1235231826215005,0.55155873185643145,0.9257634187928439,ACTN4
ENSG00000130413.16,170.27663029591272,-0.021979243672177552,0.17312919442498104,0.7158897703606169,0.9645956626696182,STK33
ENSG00000130414.13,2661.049844854629,0.05879921786500668,0.13694574578646956,0.5302323116967352,0.9199398864514281,NDUFA10
ENSG00000130427.3,180.94730586009962,-0.8967833160172988,0.6438207782662642,0.005314334175345473,0.11866015358318813,EPO
ENSG00000130429.16,1517.6014502649023,0.013101353224344896,0.14193935409274966,0.8882061403778404,0.9888723843158582,ARPC1B
ENSG00000130449.6,130.9042438841928,0.00398981337588004,0.17584482524047942,0.9415412607946907,0.9939954361885999,ZSWIM6
ENSG00000130475.16,98.52213174372825,-0.004180908708727112,0.1761427277854631,0.9277032636772529,0.9939954361885999,FCHO1
ENSG00000130477.16,13.499072039938227,0.002325577699013354,0.1823300876587881,0.9217959541804094,0.9939954361885999,UNC13A
ENSG00000130479.11,487.3168176676616,0.05736416188239167,0.16831989158143748,0.46866083593826086,0.909982649953887,MAP1S
ENSG00000130487.9,3.813757852730085,-0.009978478725383357,0.18358618028163234,0.3345681724274136,NA,KLHDC7B
ENSG00000130508.11,5.994022509620468,-4.214577876867707e-4,0.1828586945403644,0.9686524852474022,NA,PXDN
ENSG00000130511.16,965.3093473065792,-0.06983584965000299,0.15708191201796565,0.447135547813103,0.9017034360534829,SSBP4
ENSG00000130513.7,13047.551335845083,-0.38464034829899874,0.17063213539913405,0.0035330668166906067,0.09234593908946366,GDF15
ENSG00000130517.14,3106.229176669174,0.09759446292164432,0.14417614655078037,0.3179093626535699,0.8326905373299011,PGPEP1
ENSG00000130518.18,36.19861351878487,3.467522329396189,1.8076148226760616,0.0015303417265529196,0.050815193227846944,IQCN
ENSG00000130520.11,2855.972943154651,0.033217523360850494,0.13252888908496252,0.6826847055024781,0.9556119966120041,LSM4
ENSG00000130522.6,2433.1478948183394,-0.29123680958113046,0.21274099109441186,0.029057428899890908,0.32279986635449537,JUND
ENSG00000130528.12,22.391572689853607,-0.03081739291288355,0.1851831321962963,0.2676119686832238,0.7987585026574029,HRC
ENSG00000130529.16,60.38275198138496,-0.056258716493639636,0.1903340059770688,0.20642724304034504,0.7315337804486672,TRPM4
ENSG00000130544.12,196.10432860183195,0.040958270764147035,0.17671680784644878,0.5176678154377803,0.9172975931593222,ZNF557
ENSG00000130545.16,87.45552248643764,-0.06991006732185867,0.1950017285076079,0.1739668900780719,0.6887832248296555,CRB3
ENSG00000130559.19,429.8586432248856,-0.006953178717189594,0.16048395476628916,0.9258872588841404,0.9939954361885999,CAMSAP1
ENSG00000130560.9,806.751702812298,-0.03622876323642565,0.15268773488462967,0.6760428334038209,0.9549363259904872,UBAC1
ENSG00000130584.12,125.3823048318409,-0.08085786354272968,0.20063116206725648,0.13822881035895138,0.637652008925927,ZBTB46
ENSG00000130589.16,406.96431617587706,-0.26588123233970407,0.33095396889740053,0.04106228214313512,0.38917645317961397,HELZ2
ENSG00000130590.14,348.4861643922572,-0.2961827544589279,0.46136014369117156,0.026380809452415027,0.3077761102781753,SAMD10
ENSG00000130592.17,28.447328105527543,0.004498908491724858,0.18141022029269538,0.875249171597245,0.9870542416783173,LSP1
ENSG00000130598.17,66.0182755406836,-0.01430838312813178,0.17942858521790933,0.719905823187944,0.9650258785609332,TNNI2
ENSG00000130600.22,18.783172849879126,-0.0058293129729430305,0.18189891532594413,0.8042610938648344,0.9779885654899878,H19
ENSG00000130638.18,2220.8241618075244,0.08282021720193943,0.1453431890187372,0.38922874132528357,0.8735383377740861,ATXN10
ENSG00000130640.15,1617.5096989920964,0.004799262087057673,0.1419315464215549,0.9516515228754922,0.9952597428102309,TUBGCP2
ENSG00000130649.10,11.021543636391788,0.016094746889332462,0.18401506040570165,0.24337436087130507,NA,CYP2E1
ENSG00000130653.16,92.5794409935145,-0.06505955342223711,0.19233980458346175,0.20393899026282475,0.727368782246855,PNPLA7
ENSG00000130656.6,12.157628831787207,0.0015382861872201097,0.18241856264389306,0.9425340061608509,NA,HBZ
ENSG00000130669.17,183.16758558214178,-0.003513209030020764,0.17121947909984706,0.95066167280954506,0.9952597428102309,PAK4
ENSG00000130675.15,359.95994492304243,0.05835974102145752,0.17639769070894964,0.42820250240655944,0.8938713103090418,MNX1
ENSG00000130684.14,564.5875698104793,-0.38115461149451774,0.3767972239349028,0.02059747573178184,0.26967926635958855,ZNF337
ENSG00000130695.16,233.08618671281783,-0.005005535874693888,0.16849699560559941,0.9364166936385829,0.9939954361885999,CEP85
ENSG00000130699.20,297.67458318179166,0.02921809189001894,0.16879595220201077,0.6835677036308183,0.9556457243316334,TAF4
ENSG00000130701.4,17.263466432061914,-0.04378889485049189,0.19020305353551828,0.05133102801695315,0.42693061649225383,RBBP8NL
ENSG00000130702.15,1810.9615205087382,0.0011391767282443494,0.13669355212344247,0.9933276995839465,0.9995420801361755,LAMA5
ENSG00000130703.17,1043.2533760511083,-0.009646715165036446,0.148402625261817,0.9122927340077054,0.9934668289884935,OSBPL2
ENSG00000130706.13,6136.063565072974,0.05121643265192273,0.12814698044504608,0.5817953060754197,0.936585428012551,ADRM1
ENSG00000130707.18,684.5709656499452,-0.005269158711412846,0.15333676224875445,0.9478567709471062,0.9949037814116592,ASS1
ENSG00000130713.17,555.4955675338224,-0.707319012732566,0.33567472329759807,0.001984631946433445,0.06092905620031125,EXOSC2
ENSG00000130714.19,310.40100521122145,-0.07858265218307284,0.1827369780823007,0.31764188081734945,0.8326905373299011,POMT1
ENSG00000130717.13,441.5977352068847,-0.1822737394763663,0.2527305658598882,0.08199463992824703,0.5191171759012796,UCK1
ENSG00000130720.13,17.48793135987218,0.001661540872025116,0.1820474063134489,0.9472793100596332,0.9949037814116592,FIBCD1
ENSG00000130724.10,1073.5860167008677,0.07865341639035368,0.159913672182348,0.39721663289050335,0.8769608439856207,CHMP2A
ENSG00000130725.8,664.1857934999861,-0.23810231864332917,0.3278179059000705,0.04489319721918975,0.4042374174382794,UBE2M
ENSG00000130726.12,3042.447046165957,0.045038599208966384,0.1346873701683325,0.629732494703658,0.9494908542977128,TRIM28
ENSG00000130731.16,1826.7689686596175,-0.14636006614961797,0.18197979491545227,0.1654075544735261,0.6790289952378615,METTL26
ENSG00000130733.11,523.3417735727156,-0.2747780797785221,0.3263357464879401,0.04047033049563128,0.38568780385649587,YIPF2
ENSG00000130734.10,294.70377718209903,-0.08205666298837432,0.18616302625744574,0.28677105650534307,0.8155427630103039,ATG4D
ENSG00000130741.11,5320.520002738392,0.048720315406277595,0.1275519399279947,0.5952061287408761,0.940388643796548,EIF2S3
ENSG00000130748.7,143.91860763611203,-0.07992716295653017,0.19492713164608674,0.2107346129938687,0.7352227680866176,TMEM160
ENSG00000130749.10,1077.3922045107836,-0.09226391531960759,0.16054564792527132,0.3377102775250057,0.8448036043264471,ZC3H4
ENSG00000130751.10,22.69823794619189,-0.043185116544070895,0.18895449288183136,0.12926277768527455,0.6211718567185452,NPAS1
ENSG00000130755.13,18.227193685843698,-0.004724163907933325,0.18196971671122233,0.8337062964055462,0.9819516755194767,GMFG
ENSG00000130758.8,21.613568227907923,-0.022336627968786715,0.18341002876347143,0.406973653444383,0.8802520032364465,MAP3K10
ENSG00000130762.15,214.1583054015673,-0.11758874712480546,0.2182828827703155,0.11576461570007517,0.6002351678361276,ARHGEF16
ENSG00000130764.10,5203.191902531208,0.10455200380509132,0.13898616913311052,0.2886618420324342,0.8168129701899549,LRRC47
ENSG00000130766.5,1176.527689277939,0.028836276074625473,0.1455063372933575,0.7495869641650443,0.9694356519155355,SESN2
ENSG00000130768.15,14.31581863785808,-0.008541019698567274,0.18237494390489925,0.6904434339494967,0.9573064742661651,SMPDL3B
ENSG00000130770.18,4920.713695135738,-0.02236279968303136,0.13053671904048528,0.805874290375024,0.9779885654899878,ATP5IF1
ENSG00000130772.14,281.94565861418204,0.05336061419672606,0.17585815321927548,0.4562978158840442,0.9055394799760672,MED18
ENSG00000130775.16,7.713375478838203,0.0027707360300793294,0.182888492091163,0.84796775435881655,NA,THEMIS2
ENSG00000130779.22,2226.982896962618,-0.05365777003020266,0.1378834610261682,0.5506710880905623,0.9256826982802597,CLIP1
ENSG00000130783.14,14.24670986733944,0.022270112046378188,0.1850938453282405,0.08745148534987776,0.5335976367701107,CCDC62
ENSG00000130787.14,151.63239709963318,-0.09896680282023482,0.20704247880188237,0.1408846601089268,0.6445735764901005,HIP1R
