ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000259768,20.213922251000437,-1.504434218115657,0.4590153782621474,1.0668122900903705e-4,4.4088340104711006e-4,ZFHX3-AS1
ENSG00000260001,21.31875375329164,-1.4390532659144013,0.45045719512757587,1.481355126631119e-4,5.958517038629486e-4,TGFBR3L
ENSG00000260442,12.619016979856644,-4.31877009825035,0.9304997218707313,8.339248809448232e-7,4.991121669942211e-6,ATP2A1-AS1
ENSG00000260456,17.501920294802844,-2.14218053034743,0.5415884794907768,6.236971920972505e-6,3.234757986695111e-5,C16orf95
ENSG00000260552,4.403764187990565,-3.6614365747534867,1.5183398515681803,7.9570376804804e-4,0.0027277540203406547,COSMOC
ENSG00000260778,4.617415834901248,-1.7086764899846454,1.2679708886562169,0.008871379638384587,0.022649131096335418,MIR3677HG
ENSG00000260793,8.940343563170233,-1.1442465822232009,0.7823241340329209,0.012388802544433343,0.03021579169315781,ATXN7L3-AS1
ENSG00000261373,65.9080117258524,-1.5678311120074224,0.2622896095982254,2.26596395897256e-10,2.203090843537381e-9,VPS9D1-AS1
ENSG00000261587,14.966170465098825,-1.1634540452527757,0.540755559513706,0.003525531995800116,0.010152676530652181,TMEM249
ENSG00000261840,4.3641835337749475,-2.149764735232104,1.3352850298915138,0.006248182568308648,0.0167233909035233,LOC730183
ENSG00000262814,868.0819847038498,-1.0106329139697838,0.08032869899922952,5.6685849639402626e-37,3.827027857336049e-35,MRPL12
ENSG00000263513,72.77361897864776,-1.0483004768849289,0.5284244032635647,0.005648197429647927,0.015303185666939194,FAM72C
ENSG00000264364,348.41778042681034,-1.1977150407013943,0.11176711203598337,1.2227605424125771e-27,4.788024593952049e-26,DYNLL2
ENSG00000265354,511.5695234802126,-1.1093153070112822,0.09596406988125562,1.0293842594358703e-31,5.0228179612286716e-30,TIMM23
ENSG00000266472,975.2475086388564,-1.1068445576090908,0.0707226652655478,5.530049253436769e-56,8.24925347205525e-54,MRPS21
ENSG00000266962,58.13314369676917,-1.5938956580332257,0.27146539784473844,4.48381347762009e-10,4.215484423767316e-9,HSD17B1-AS1
ENSG00000266970,2.5061394055598627,-4.046929616826746,2.746826276551246,0.001781320061484932,0.00558255529610995,SOCS3-DT
ENSG00000266983,8.251486696813735,-1.2779446439889972,0.7635624893595544,0.007632839769900996,0.019895684692288116,RANBP3-DT
ENSG00000267374,91.42384515035512,-1.04724203860409,0.21075840329458095,1.2182091431020853e-7,8.31045723362716e-7,MIR924HG
ENSG00000267751,24.507860228305972,-1.2700081082764312,0.40708672170454474,2.198489899009618e-4,8.489878522728709e-4,BSG-AS1
ENSG00000267855,266.364757023854,-1.5903062289595142,0.1288092486474602,5.173750066144846e-36,3.267598680888174e-34,NDUFA7
ENSG00000268129,6.4810113576504165,-3.0236753285378732,1.0964213222919434,5.29861802675158e-4,0.0018853306259202633,LOC100289361
ENSG00000268403,18.54300870362142,-1.2721164383090988,0.47658874706963567,8.558444621127799e-4,0.002911618551275515,LOC644656
ENSG00000268516,44.78353892170921,-1.1071195941662073,0.3163891926777492,7.184757534796422e-5,3.0790013830007794e-4,ZNF8-DT
ENSG00000268658,4.461621717419435,-2.085012709869163,1.2899564965067105,0.005758086603755244,0.015563228727285312,LINC00664
ENSG00000268812,9.394302841010791,-2.848245026986625,0.8012795927318017,3.594792760709332e-5,1.6348791815037824e-4,LIF-AS2
ENSG00000268858,11.627366433598601,-1.521384932466807,0.642204875739115,0.001416864848865526,0.004563511027715553,LOC112268269
ENSG00000268996,2.6519512187409537,-1.8866412315586105,2.590735914214628,0.010552190138476938,0.026276463297132638,MAN1B1-DT
ENSG00000269386,23.82822919109778,-1.1393184032178871,0.46622237454226895,0.0018232392188020936,0.0056943959888528795,RAB11B-AS1
ENSG00000269743,15.071439727311223,-1.5533244239795199,0.5764464689097754,6.056964873809415e-4,0.002126658615074577,SLC25A53
ENSG00000270006,3.0487042339065824,-4.712601251481722,2.615456040415904,5.330743978504986e-4,0.001895900157477829,C16orf95-DT
ENSG00000270673,18.798500253438213,-1.0719987547164564,0.46359400385120636,0.002860933842110519,0.008459657687177092,YTHDF3-DT
ENSG00000270959,3.748747115146641,-1.2549351008457754,1.820888242658787,0.017884425004909384,0.04134057686716289,LPP-AS2
ENSG00000272142,9.608804509311067,-1.8333269317844216,0.7361749700598872,9.167773316081675e-4,0.003097386398830614,LYRM4-AS1
ENSG00000272143,15.686719635163913,-1.7811444197177577,0.5407113086293995,7.922082987178188e-5,3.3727530804069576e-4,FGF14-AS2
ENSG00000272146,10.243174303104437,-1.1151525248077019,0.6717243832232693,0.009754041599002299,0.0245702080355698,ARF4-AS1
ENSG00000272269,35.73423538198066,-3.4236013882676644,0.44402326332851355,1.550831299190723e-15,2.573164262629692e-14,NUP153-AS1
ENSG00000272288,15.092763767590542,-1.0659665945332335,0.5264315222961026,0.005522670155745285,0.015007214200110757,ILRUN-AS1
ENSG00000272602,33.22641557407895,-1.102944283186827,0.35225296241316867,2.5344188166020337e-4,9.62808681165114e-4,ZNF595
ENSG00000273604,190.27095310910272,-1.1758415717175197,0.14989462833017003,7.553224923430703e-16,1.288738147883389e-14,EPOP
ENSG00000273706,195.94094273455042,-1.4443838980301051,0.1515539337252984,2.265546564511277e-22,6.247404197172558e-21,LHX1
ENSG00000274015,42.95527758112663,-1.3542062318292944,0.31599075354852313,2.132579614973771e-6,1.1959396530373856e-5,LOC105370532
ENSG00000275183,11.065815095888572,-1.5592171111728774,0.6545368231534611,0.001364140532625142,0.004410017164604252,LENG9
ENSG00000276045,565.8009029954261,-1.3683307858392173,0.0919453369141052,5.16161976892832e-51,6.267166700831339e-49,ORAI1
ENSG00000276170,48.33693607605871,-1.4776320347818874,0.2992366521496851,8.12833502181611e-8,5.696380825355962e-7,LOC101929494
ENSG00000276644,4.312352463497956,-5.629165850142903,2.5771481952179904,5.5494903486547e-5,2.4402489424755352e-4,DACH1
ENSG00000277150,14.214567546876054,-1.8158968621701963,0.5702481598934559,1.1998699000194036e-4,4.914634478034497e-4,F8A3
ENSG00000277161,81.26663910227626,-1.5967387781386988,0.22439230458347798,1.1146725160525229e-13,1.5491673131260574e-12,PIGW
ENSG00000277462,28.361831260274993,-1.0821945898582082,0.3887378096838637,7.53489008169751e-4,0.0025955351517402267,ZNF670
