ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000128482,26.13122641624793,3.187736027560525,0.49302483635347694,1.3321957603466581e-11,1.1837596145969464e-10,RNF112
ENSG00000128534,215.67772849429093,-1.519397208946206,0.14490727754718657,1.5430750093687403e-26,3.590703870774473e-25,LSM8
ENSG00000128567,627.2961586443616,1.3229914824632245,0.08272331541497935,2.5626277205483623e-58,1.9004159778085284e-56,PODXL
ENSG00000128578,62.88821885661227,1.5083799881245188,0.2506052403070088,2.5511924414424934e-10,1.98197018130897e-9,STRIP2
ENSG00000128595,654.8271577031851,1.0348275385401116,0.08472574600574183,6.808247512763476e-35,2.2939891300967378e-33,CALU
ENSG00000128694,61.914625875388595,-1.1087958933448858,0.24965762072246503,1.922553853533058e-6,9.276658454110559e-6,OSGEPL1
ENSG00000128944,454.3713204886503,-1.674382839522724,0.10437785335155955,9.993473085999775e-59,7.516417908759072e-57,KNSTRN
ENSG00000128951,1069.7013091887322,-1.4629363991937445,0.06932175747692382,1.2209573617231002e-99,2.2530922477378602e-97,DUT
ENSG00000128965,134.1797241935084,-2.763833625430247,0.20600091716254457,4.167053398881125e-42,1.8167894901165785e-40,CHAC1
ENSG00000129038,139.9584295824769,-1.4320996868987805,0.17608188531340038,6.668982574330262e-17,8.797735116759872e-16,LOXL1
ENSG00000129128,349.2030260332937,-1.4022722731352593,0.11491145440372759,4.5074468072044796e-35,1.538347974845916e-33,SPCS3
ENSG00000129173,48.09037560853654,-2.184953842212331,0.31716514559637027,6.133752869584148e-13,6.064963117775728e-12,E2F8
ENSG00000129194,13.603635576443628,2.0805978640486344,0.6273489351258541,8.420244901380757e-5,3.1178088330590905e-4,SOX15
ENSG00000129195,85.24178346923269,-2.598348211804005,0.264023720736744,7.293425312132331e-24,1.4744797414463705e-22,PIMREG
ENSG00000129355,73.80035236050496,-1.0223133242971314,0.22434242188337325,1.2615666866275805e-6,6.242925886117774e-6,CDKN2D
ENSG00000129467,14.488356347337488,4.598836709638834,0.9013458013548833,1.1833359905623908e-7,6.699800988307222e-7,ADCY4
ENSG00000129646,9.240646199099505,-2.294568900589178,0.8942644349858189,8.01556746767806e-4,0.0024397210531655316,QRICH2
ENSG00000129667,278.90833526057526,1.4160902795491095,0.12452447900374336,8.454033015416375e-31,2.3788209921038632e-29,RHBDF2
ENSG00000129682,7.650381261666442,-1.2278231617630821,0.8159284154783689,0.014142961264969252,0.031334468138358516,FGF13
ENSG00000129757,74.17505830963647,1.921766444582207,0.23866440498449143,8.952459976421863e-17,1.16169697322825e-15,CDKN1C
ENSG00000129810,161.61349409748254,-1.7857478121514558,0.17039873180728754,1.2315963270051701e-26,2.8913363475698296e-25,SGO1
ENSG00000129991,17.547229342338852,1.4481637681898885,0.4924613052634408,4.089302296793192e-4,0.0013276846859678387,TNNI3
ENSG00000130005,260.34407854961233,-1.466327474398394,0.13070249857085145,4.6519641438308544e-30,1.2750720373505295e-28,GAMT
ENSG00000130045,8.727567754123763,-1.3774142254982025,0.7819397374151702,0.007808069219360408,0.018718135726774877,NXNL2
ENSG00000130193,216.83405084795757,-1.4452366912040602,0.1433723832143884,9.89111924318889e-25,2.109839548244727e-23,THEM6
ENSG00000130203,332.526534330223,2.8021544051615273,0.13517318390085487,2.1286224442245027e-96,3.518878978108631e-94,APOE
ENSG00000130222,4.062674357173676,1.2539595392548895,1.3281849478606738,0.021690082943624258,0.04556812500864667,GADD45G
ENSG00000130270,18.001504474752156,-2.4041619785965223,0.5692911887548309,2.3917764220686583e-6,1.1402070236776692e-5,ATP8B3
ENSG00000130313,187.03338785938377,-1.807934568062689,0.15780904002765078,2.4873608552307453e-31,7.269690013353947e-30,PGLS
ENSG00000130477,55.60984361393943,6.728184355228407,0.8227056219970904,8.753253185121956e-16,1.0710418507932572e-14,UNC13A
ENSG00000130513,647.8998429168261,2.9623907785902306,0.10926090322143961,4.019107237398332e-163,1.771756440486431e-160,GDF15
ENSG00000130544,59.723960476467575,1.0423571030950358,0.249468624923416,6.957777712609606e-6,3.0697784903840546e-5,ZNF557
ENSG00000130584,18.784035792196246,-1.3050241693276243,0.5479122596253458,0.0022312064763436805,0.00615407015017153,ZBTB46
ENSG00000130643,9.78323324232179,-3.7392531680172842,0.9572677983773235,1.9219955175290462e-5,7.920558001346653e-5,CALY
ENSG00000130707,155.79027325834184,1.8009078749368472,0.16951089919502985,2.998267699378293e-27,7.220410984694007e-26,ASS1
ENSG00000130813,52.53771042909397,1.7185709503789985,0.2794626443563326,9.246591668440677e-11,7.58363874822499e-10,SHFL
ENSG00000130822,3.965759226792631,2.5664077596663564,1.3988776339910725,0.005484294229681264,0.01368917103256396,PNCK
ENSG00000130827,164.96115313056038,1.2996686300015872,0.16832199496499586,2.1017720268073027e-15,2.5022597198373514e-14,PLXNA3
ENSG00000130844,48.24899630050925,1.0936816792799449,0.28336925876671437,2.3464496737410043e-5,9.545797570435717e-5,ZNF331
ENSG00000130876,3.9156892206184746,1.7220430606726826,1.4420271392690795,0.012898309380505624,0.028890768211627595,SLC7A10
ENSG00000130956,180.59858016628786,1.166382982327537,0.1525402713164613,4.26038538788678e-15,4.975152031329154e-14,HABP4
ENSG00000130997,22.38797102267854,1.2941093122645024,0.44140914586860175,5.06091872373994e-4,0.0016137588938266595,POLN
ENSG00000131094,16.77509950024798,-1.2945774253274536,0.5068159462996823,0.0014605434984178614,0.004212799949089688,C1QL1
ENSG00000131096,22.559412459363816,4.185583006275358,0.6413576964913528,1.871150427856621e-11,1.6397105074591152e-10,PYY
ENSG00000131142,3.3778450039310783,4.91803856150895,2.5933375466788724,3.8488157600447557e-4,0.0012557710960507868,CCL25
ENSG00000131153,109.62133996529501,-2.444412368324725,0.21517111219326698,6.695213085190061e-31,1.8939934342596485e-29,GINS2
ENSG00000131187,50.94552780926159,-1.0872415670566506,0.2719897052083708,1.3758393978125634e-5,5.817898013132262e-5,F12
ENSG00000131188,187.77267344076165,-1.7015336440278424,0.1550683878026416,6.66374355265194e-29,1.728000166349449e-27,PRR7
ENSG00000131351,163.40275079137706,-1.4294117542477178,0.15907615404466668,4.1800848167542017e-20,6.810877417031743e-19,HAUS8
ENSG00000131368,237.0823630589064,-1.1633217106679046,0.13119476050358778,1.5864179365879341e-19,2.4877917641947147e-18,MRPS25
ENSG00000131462,502.532509166804,-1.382019933152921,0.09351113948795017,3.2807661873315636e-50,1.8333013870757716e-48,TUBG1
ENSG00000131470,76.97271924566822,-2.017241430138332,0.245914388990855,2.8413008776602106e-17,3.84411295212852e-16,PSMC3IP
ENSG00000131652,245.73409746374898,-1.4429058121175933,0.14039664365423643,1.2673119395614485e-25,2.812900766551075e-24,THOC6
ENSG00000131747,2899.4238345603057,-1.716087405002407,0.053933311596632706,6.279491903311574e-223,4.529797113888849e-220,TOP2A
ENSG00000131848,21.928579172619838,-1.5516728645439015,0.4443479813272516,5.922161723478494e-5,2.253289536120923e-4,ZSCAN5A
ENSG00000131944,31.819632955858694,-1.4165982266695132,0.3755186658482735,2.1827761314065368e-5,8.925703995213022e-5,FAAP24
ENSG00000131981,1750.2805365769939,1.1440746904760906,0.05797236229391811,2.5329535358614764e-87,3.65436114673833e-85,LGALS3
ENSG00000132031,17.5014130712559,-1.32159622563934,0.5250373432255152,0.0014913432573397801,0.004293055957551662,MATN3
ENSG00000132122,9.709643799077243,-1.7627028723562295,0.7394301058855486,0.001482560604575546,0.004270872534872738,SPATA6
ENSG00000132207,65.81300915113027,-2.576257909636927,0.28527202641182686,1.928161930094961e-20,3.224439392055535e-19,SLX1A
ENSG00000132274,85.94468614820202,2.483434582676273,0.24167529659862677,8.123674866931901e-26,1.820942374833464e-24,TRIM22
ENSG00000132286,62.35677200917652,-1.5483027818400998,0.2587221010506666,2.911746649028938e-10,2.248157566365991e-9,TIMM10B
ENSG00000132334,67.7931415750587,1.3539701915892028,0.2621633223500377,3.918302713501894e-8,2.3707001167851715e-7,PTPRE
ENSG00000132394,127.18790104905811,-1.1190295049392693,0.18112189897766318,1.3834988618679325e-10,1.1122658023223956e-9,EEFSEC
ENSG00000132423,83.48146420171688,-1.2703512958741572,0.23535315824232278,1.2278917935411368e-8,7.947244193922447e-8,COQ3
ENSG00000132470,369.20232064104647,2.187560678789729,0.11433638108387269,1.3330857964684537e-82,1.706134805641481e-80,ITGB4
ENSG00000132485,391.1650978041143,-1.2911898633534231,0.10475602518056931,1.1608972807403562e-35,4.049107658318561e-34,ZRANB2
ENSG00000132635,385.78366166709185,-1.8427170478016373,0.10816390904707507,5.631189008419365e-66,5.106683975063733e-64,PCED1A
ENSG00000132646,1060.4082105883633,-1.1188903487315986,0.07540703237690645,1.6645677103162953e-50,9.502406317525038e-49,PCNA
ENSG00000132692,12.286229662072012,2.7190313534353083,0.6801707229899412,6.240149249045872e-6,2.7685537764148167e-5,BCAN
ENSG00000132749,25.412283849029865,-3.3762392279904505,0.5313153833169929,3.142646120967319e-11,2.692969435191758e-10,TESMIN
ENSG00000132780,1384.9615746920165,-1.0863173916120754,0.06923315770401714,4.2417604607978825e-56,2.9015835565888966e-54,NASP
ENSG00000132793,309.6506564964238,1.201671553950474,0.12106440363032547,6.720272449823537e-24,1.360340864524229e-22,LPIN3
ENSG00000132821,10.952693667933856,3.408768729546057,0.8112356324559327,3.606445614285068e-6,1.6708718201684143e-5,VSTM2L
ENSG00000132879,85.4796953558295,1.0868183801902631,0.22625221611041474,3.6133459907562e-7,1.9204219984360647e-6,FBXO44
ENSG00000132932,48.89572324195188,1.4728010112409298,0.31919414739691526,5.237720111028776e-7,2.721216220640742e-6,ATP8A2
ENSG00000132952,87.19271656500526,1.08382834794235,0.2241478810621628,3.07850666779121e-7,1.645533877327265e-6,USPL1
ENSG00000133111,24.13342176676827,-2.338970877811396,0.4774209719774941,8.729834932623432e-8,5.04892421212587e-7,RFXAP
ENSG00000133195,40.69233588747718,-1.0322522421891454,0.31899680056984764,2.667580429904206e-4,8.957787012818397e-4,SLC39A11
ENSG00000133247,103.45007485857207,-1.235526200906675,0.1985624390196708,9.270419260619271e-11,7.595330597110368e-10,KMT5C
ENSG00000133250,69.36519919106986,-1.155304024355498,0.26704062938142314,2.8318994102152494e-6,1.3359763269951251e-5,ZNF414
ENSG00000133256,17.544585181943827,-2.4622337726078385,0.5531043190585726,8.567216230105696e-7,4.324482238288085e-6,PDE6B
ENSG00000133321,8.887605908794844,3.734077638357139,0.9795585923492317,2.2799191812556442e-5,9.29181237969365e-5,PLAAT4
ENSG00000133424,21.068532466317,-2.2842871114523735,0.5050602773798745,5.94663147999266e-7,3.0660507338363714e-6,LARGE1
ENSG00000133597,59.790673058493034,-1.2422348468328421,0.2799185939376492,1.6524137469246501e-6,8.058944733772034e-6,ADCK2
ENSG00000133627,13.342340032197255,-1.3295301026796793,0.5680593230152319,0.0024495886595462205,0.006685291836113245,ACTR3B
ENSG00000133678,70.31957388202706,-1.166833581549033,0.23524618388751226,1.3804956243505335e-7,7.757955226077538e-7,TMEM254
ENSG00000133739,115.83691491698573,-1.4253353370019521,0.1990468445361441,1.2226182644363193e-13,1.2798780908050388e-12,LRRCC1
ENSG00000133874,23.210001699843556,-1.061777538515773,0.44310132127593643,0.003024188748280027,0.008067553443470167,RNF122
ENSG00000134057,1160.9749903017685,-1.9735338449606,0.06883540676424506,8.182564486509025e-182,4.637760657174937e-179,CCNB1
ENSG00000134070,69.69472823041497,1.4054748530721817,0.24136027201019025,9.135624320869186e-10,6.66279218622215e-9,IRAK2
ENSG00000134222,254.57245598084145,-1.1473066847600855,0.12687451638869426,3.1415878060107546e-20,5.177258409282521e-19,PSRC1
ENSG00000134253,15.908222998326883,-2.4358164412055228,0.6288658949157268,8.48991066125493e-6,3.709660853362217e-5,TRIM45
ENSG00000134291,321.7158299388511,-1.2028873659262562,0.11667268875996564,1.2186503435295212e-25,2.712479796888289e-24,TMEM106C
ENSG00000134461,81.17412104883164,-1.4013997521111181,0.2247814320027749,7.133812272203026e-11,5.902690342015747e-10,ANKRD16
ENSG00000134508,4.396018278574384,-1.3787124488046403,1.2227882087370163,0.01826565051602966,0.03934254528900526,CABLES1
ENSG00000134531,571.1020738600814,1.4613851808642069,0.0895764898112868,1.2546853662997123e-60,9.906396399590266e-59,EMP1
ENSG00000134538,5.139408997755708,2.124245685280888,1.1360090974332453,0.004302699825754974,0.011043804987017862,SLCO1B1
ENSG00000134539,5.527536294101783,6.125163446147995,2.5474123329653247,1.1114808818345853e-5,4.768640604140272e-5,KLRD1
ENSG00000134668,10.543937672333817,2.240659894493483,0.7071931830949616,1.3415653220402152e-4,4.798300536217409e-4,SPOCD1
ENSG00000134690,189.81085163143675,-1.9070106858205687,0.16311378035490903,1.3144112580380426e-32,4.042578811058863e-31,CDCA8
ENSG00000134824,450.8716514617135,-1.363306291330148,0.09670816312976578,6.832902912228703e-46,3.2860051277899856e-44,FADS2
ENSG00000134901,28.996000155590036,-1.2250756952916269,0.38483466520744464,2.45807504249675e-4,8.321171272274621e-4,POGLUT2
ENSG00000134955,13.13009638051667,1.0656298567909097,0.5879952998682789,0.01110971177652638,0.025441720908149154,SLC37A2
ENSG00000134986,33.969650916586666,-1.751895046720534,0.36744783858338986,2.1457250654903387e-7,1.1738247772951284e-6,NREP
ENSG00000135045,80.78062234101408,-2.4458371795901823,0.255606425621457,9.542242856600322e-23,1.822012217580246e-21,C9orf40
ENSG00000135047,1302.2177547667145,2.1863878463042776,0.0658879001910782,1.802434343595353e-242,1.3621253825170595e-239,CTSL
ENSG00000135063,6.6178452139929,1.322321538477844,0.8601092272430035,0.011760351405975663,0.026637297085146287,ENTREP1
ENSG00000135069,522.7798635086237,-2.3683859916523895,0.11175956109524553,1.0091611720797612e-100,1.90659378582212e-98,PSAT1
ENSG00000135074,50.34793154761666,1.2686447829221674,0.2856179399779579,1.5277495193819614e-6,7.487278285683926e-6,ADAM19
ENSG00000135077,6.025530965977723,4.408674313244214,1.4262593005384119,1.2522159013145584e-4,4.500150895349194e-4,HAVCR2
ENSG00000135097,104.20630790738302,-1.1818678757179575,0.19427848859108715,2.372071552255802e-10,1.8516859584013567e-9,MSI1
ENSG00000135114,109.75989052144989,3.1295034523539766,0.23593293671972776,3.5782705984738087e-41,1.510296659515408e-39,OASL
ENSG00000135116,453.53409369551713,2.27575436138079,0.10817792780982197,2.821414901350703e-99,5.088165282322233e-97,HRK
ENSG00000135299,42.507655385186645,1.8080881992944147,0.3239112784070007,2.7287570676231076e-9,1.8960321656382975e-8,ANKRD6
ENSG00000135318,688.1046594157843,-1.4867197293180368,0.08617133385633956,1.677624098378984e-67,1.5847556215044331e-65,NT5E
ENSG00000135378,14.36705992673379,-1.0451062416896693,0.6027286209983658,0.012657483852636599,0.028440360858182474,PRRG4
ENSG00000135414,100.74134463378728,-2.6138043437109824,0.24028867544205212,1.3850767770240543e-28,3.5396406523948056e-27,GDF11
ENSG00000135423,9.27678731663223,-1.2319881470604659,0.7075870744558966,0.009855481667010035,0.02289657356982129,GLS2
ENSG00000135451,249.63167290266756,-1.9579914318779528,0.1430804023172698,1.1780775253975464e-43,5.326521460985488e-42,TROAP
ENSG00000135452,84.38898803322245,-1.7913852927986471,0.22425425236608265,1.7239322966754543e-16,2.202802379085303e-15,TSPAN31
ENSG00000135476,140.72727102763903,-1.1172947224738694,0.19235325144825055,1.3140511334521567e-9,9.444742521687376e-9,ESPL1
ENSG00000135480,18.359120378943757,1.2262988637642258,0.5572224986917605,0.0036043044056416787,0.009432768950780582,KRT7
ENSG00000135525,24.91585280485344,-1.1673954374677171,0.4430814172101078,0.0013936915420066827,0.004042011105929469,MAP7
ENSG00000135540,41.77599903999104,-1.5499524304786054,0.31620800717276804,1.3025627308528935e-7,7.340792094685874e-7,NHSL1
ENSG00000135541,614.6535856164465,1.3815527505992689,0.09411146440169574,1.4900393195950388e-49,8.182326644281406e-48,AHI1
ENSG00000135679,872.7397280228198,1.2737366842825837,0.0729493056394906,5.118565821845868e-69,4.983536171330915e-67,MDM2
ENSG00000135722,9.912661792930706,-2.282584338357337,0.7435321584238805,2.0066177834793513e-4,6.916816729760492e-4,FBXL8
ENSG00000135801,143.06696821280912,1.124009732160209,0.16495772247354357,2.084435215039048e-12,1.978468113796034e-11,TAF5L
ENSG00000135899,117.28723919685255,1.2205159795054998,0.18222113169321116,3.959321048299713e-12,3.6788305056508456e-11,SP110
ENSG00000135905,43.67196922752543,1.0797245530066348,0.2964425505323893,5.750327273620899e-5,2.1958059151194338e-4,DOCK10
ENSG00000135919,59.18926890870924,1.0680756166961434,0.26734758595443625,1.4306251796842123e-5,6.0334896629254454e-5,SERPINE2
ENSG00000135924,161.1902170226665,1.183791928468244,0.1578270847631135,1.3179042851512339e-14,1.4812422808321586e-13,DNAJB2
ENSG00000136010,65.0337260598667,-2.0902194301928323,0.2801713465302575,8.77358918851366e-15,1.0053202918535147e-13,ALDH1L2
ENSG00000136026,1763.484694067057,-1.0655042889543747,0.05749530319118357,2.8140351120838567e-77,3.2361403788964354e-75,CKAP4
ENSG00000136048,140.58769633801722,1.11420856880745,0.18474982930614164,3.491289562889412e-10,2.6714930261839428e-9,DRAM1
ENSG00000136068,2322.5224497760278,1.8791740091783802,0.05234530037439019,2.9257223477741684e-283,3.8692678049313376e-280,FLNB
ENSG00000136108,319.8764727882795,-1.7086789488268768,0.12010222047428233,9.092144627213694e-47,4.523270696986875e-45,CKAP2
ENSG00000136122,74.62173566872045,-1.2322572479807328,0.22664797454864213,1.0252914976747556e-8,6.701555217503447e-8,BORA
ENSG00000136167,13.226460056403718,3.726547577377804,0.7998079840732668,4.834416829785846e-7,2.5245868735999133e-6,LCP1
ENSG00000136235,56.06906172316665,3.135227064910061,0.3387036038616991,2.8569520289123643e-21,5.0099258230761576e-20,GPNMB
ENSG00000136243,163.0252042890062,-1.528636803768621,0.1630333310805361,1.0539815317611315e-21,1.8964497629307436e-20,NUP42
ENSG00000136244,13.68531106983753,7.888513966288732,2.6412452214266806,5.035123939147458e-9,3.4017631721698665e-8,IL6
ENSG00000136273,86.39153248830252,-1.027922844677481,0.22073086711143564,8.037916594333613e-7,4.072852373948737e-6,HUS1
ENSG00000136383,20.736917979272118,1.4161586956389918,0.4714820968414669,3.4189151391682e-4,0.0011242889195731316,ALPK3
ENSG00000136404,36.18444894179316,-1.3274911872324096,0.34785070625234976,1.9944761291311553e-5,8.210722741715028e-5,TM6SF1
ENSG00000136463,167.98035532262293,-1.0303946409876814,0.1542508779942245,5.947724051506271e-12,5.4247345228393407e-11,TACO1
ENSG00000136492,99.13266931004608,-1.5303707275154597,0.20172543624300157,4.7214837220613e-15,5.497428222238653e-14,BRIP1
ENSG00000136542,24.274731645496743,1.0827842756950816,0.394057422911505,0.0011741022400949784,0.0034656065994454464,GALNT5
ENSG00000136630,20.805591221085322,-1.3101751405627278,0.45022523967526923,5.272539721869252e-4,0.0016741737772321937,HLX
ENSG00000136710,106.18194734093312,1.0159502383893002,0.20565625255824366,2.0056887106426305e-7,1.1036851538799774e-6,CCDC115
ENSG00000136811,177.1724818344206,-1.1945724850401758,0.14943830787750065,2.6879729623644455e-16,3.3828811191692108e-15,ODF2
ENSG00000136824,405.93678990817097,-1.0151897513427948,0.0997841512113898,6.903011038548526e-25,1.478418153600069e-23,SMC2
ENSG00000136830,1511.4214762174024,1.1616958045511854,0.06135347312403197,1.2517468958414702e-80,1.5641908060633175e-78,NIBAN2
ENSG00000136897,222.94910602386474,-1.1170264726875425,0.1339245264904568,1.6273586294728298e-17,2.245754908672505e-16,MRPL50
ENSG00000136937,297.86680768396513,-1.0890977384596123,0.11960413027167666,2.1025428322155264e-20,3.5049742381576053e-19,NCBP1
ENSG00000136944,28.944565584809016,-1.1108564130617087,0.36602540466279054,4.6087604069103207e-4,0.0014808873791793235,LMX1B
ENSG00000136982,192.95340971766203,-1.9405589176555718,0.15995053211416832,9.72655571751291e-35,3.256549350990081e-33,DSCC1
ENSG00000136997,1076.305878230559,-1.1583402520182573,0.06973782946493982,1.3579262080475126e-62,1.1224108813392721e-60,MYC
ENSG00000137038,99.01334762904112,-2.5139990433782153,0.22698396289110429,1.7858608858956545e-29,4.7632961780107625e-28,DMAC1
ENSG00000137070,138.54079658483735,1.9750837196661197,0.1919171016147599,9.884834969092656e-26,2.2063618981645635e-24,IL11RA
ENSG00000137094,16.402394756006025,-1.1030704603449422,0.5129933751080985,0.005277688145261542,0.01323173947319126,DNAJB5
ENSG00000137098,8.131504121519814,-1.1013346308845469,0.7642854303155097,0.01818276263368168,0.0391852855780185,SPAG8
ENSG00000137103,38.13249753849072,-1.9718672465846392,0.3613928146146206,5.141189336078833e-9,3.4675169895270324e-8,TMEM8B
ENSG00000137133,103.06583944690352,-2.551289709042785,0.5019018718072452,2.4020532444686616e-8,1.4955113766072051e-7,HINT2
ENSG00000137135,42.627848574415346,-2.6813422615145246,0.35571450130499155,4.952708135103334e-15,5.762425080945008e-14,ARHGEF39
ENSG00000137142,15.58059399612386,-1.0682166030565898,0.5348123605490154,0.007575072175401609,0.01824501372342139,IGFBPL1
ENSG00000137285,547.0973147827968,-1.4304339540133668,0.0947147982463493,2.4039862989493952e-52,1.4288862383643037e-50,TUBB2B
ENSG00000137309,31966.832139039714,1.537274088484681,0.04302429439751463,2.6299309104631282e-281,2.9812145392178464e-278,HMGA1
ENSG00000137310,131.08473235336882,-1.9604649682653894,0.19046189858956886,7.547734481942931e-26,1.6942368632027485e-24,TCF19
ENSG00000137331,601.0590248117754,1.9853083865762637,0.09715886762076394,7.496735693518302e-94,1.1664038770209359e-91,IER3
ENSG00000137404,184.8774021124772,-2.1460544791772653,0.16604501789082268,3.9145554129984385e-39,1.5727593520072206e-37,NRM
ENSG00000137434,58.26285138374468,2.698799196843473,0.2973197365219099,1.2083193859494808e-20,2.0553085375153548e-19,C6orf52
ENSG00000137449,15.987863022452473,1.422689891613974,0.5732377512578342,0.0014388702046288357,0.0041578423429460346,CPEB2
ENSG00000137486,80.51084910899323,1.1529771063141983,0.2172495873932228,2.248566037864618e-8,1.4099068755792766e-7,ARRB1
ENSG00000137501,25.3993739429754,1.3044710594274875,0.4138374699930121,2.4288132437105868e-4,8.227378052868092e-4,SYTL2
ENSG00000137563,282.49831815590755,-1.0658121154917573,0.12148514982370873,4.1491679532792345e-19,6.343670078857558e-18,GGH
ENSG00000137628,84.83932260407899,1.2941258392058848,0.22358674970387943,1.2811904313539053e-9,9.221084873281849e-9,DDX60
ENSG00000137642,42.375422364773584,2.4080830804781765,0.33577656156055424,8.260338688271573e-14,8.792191481077792e-13,SORL1
ENSG00000137700,133.0066146086242,-1.377430348362543,0.17969517593730597,3.013674639496877e-15,3.545368163737245e-14,SLC37A4
ENSG00000137752,7.25780050046352,2.6231600202239322,0.93583998723496,4.61868532538931e-4,0.0014834757359629296,CASP1
ENSG00000137767,287.11151110663195,1.6062719285089344,0.12527084857246218,1.6849342896805018e-38,6.635212699064408e-37,SQOR
ENSG00000137804,1052.7042167970787,-1.5731932275375595,0.06986653468220032,3.570623810579408e-113,8.333205863808118e-111,NUSAP1
ENSG00000137807,237.62372499736958,-2.0843955708118975,0.1514038796238211,3.3534924673811947e-44,1.5470908563180105e-42,KIF23
ENSG00000137809,5.647640494636612,1.5200708171088526,1.102302626299649,0.011249649653918503,0.025695443294140276,ITGA11
ENSG00000137812,270.0262634330575,-1.519842571492613,0.1396235934935007,1.9516448733877697e-28,4.94770034195909e-27,KNL1
ENSG00000137817,224.85996933821374,1.2524641965081684,0.1390374398433225,4.120132197798469e-20,6.733933880438899e-19,PARP6
ENSG00000137843,40.24006422983225,2.689673071783823,0.36047317085644864,8.595137224819654e-15,9.855840155916756e-14,PAK6
ENSG00000137843,40.24006422983225,2.689673071783823,0.36047317085644864,8.595137224819654e-15,9.855840155916756e-14,BUB1B-PAK6
ENSG00000137875,4.431311689731585,1.535858356964727,1.3175871579473477,0.014170635273057211,0.03137388138719559,BCL2L10
ENSG00000137941,18.379753822445704,1.2026318004666408,0.4943979682022984,0.002213924336379959,0.00611149403693685,TTLL7
ENSG00000138031,214.8750454563478,-1.246354918506809,0.14130074004358156,2.260655291252995e-19,3.517313673743631e-18,ADCY3
ENSG00000138109,2.5997909404959345,1.8600023000852983,2.522403537468662,0.012516536971501614,0.02814358766473939,CYP2C9
ENSG00000138111,47.37417817729217,1.4091862049171089,0.2910544619790942,1.9652370821070717e-7,1.0829275171194177e-6,MFSD13A
ENSG00000138131,6.116589421679393,1.108504261673887,0.9763676434098444,0.023376244829084864,0.048685171317267295,LOXL4
ENSG00000138160,326.46484377721276,-1.8104783968403604,0.11786369635034381,3.2377048605846164e-54,2.071870005543462e-52,KIF11
ENSG00000138162,101.88174607152816,1.212655230801912,0.19690532215626608,1.4530924891709165e-10,1.1652641638778396e-9,TACC2
ENSG00000138166,275.56452158666315,1.3751901439238745,0.12865277757515733,1.88450408196209e-27,4.559006064136946e-26,DUSP5
ENSG00000138180,373.6309691660643,-2.021991635784017,0.11902857519328941,8.450102076425664e-66,7.576447454964705e-64,CEP55
ENSG00000138182,470.2593414294494,-1.57764905088419,0.11335461956662604,7.697935492754536e-45,3.603723783776238e-43,KIF20B
ENSG00000138271,7.536439616613123,4.758852740976094,1.4217140231336363,4.4912906634288566e-5,1.7448416849110394e-4,GPR87
ENSG00000138303,97.68332779830455,-1.1028163369715283,0.21597257689854413,7.182679061531265e-8,4.214015405046254e-7,ASCC1
ENSG00000138347,80.87859095464746,1.1154918563972096,0.22283935670674973,1.2136976839674395e-7,6.854584428670201e-7,MYPN
ENSG00000138376,148.09273755149061,-1.0853430615087474,0.1641896995079875,9.01473353808253e-12,8.114794171830388e-11,BARD1
ENSG00000138380,10.16356199961042,-1.5589211360460933,0.7959341992786348,0.004098456055313361,0.010577735826609699,CARF
ENSG00000138587,117.5235661692934,-1.0714481664719295,0.19424480004144512,8.289702415179032e-9,5.4815657220371343e-8,MNS1
ENSG00000138613,33.20646445983892,-1.0212314188229363,0.33676557127935947,5.464186962769236e-4,0.0017294903689498958,APH1B
ENSG00000138621,66.43915662025826,-1.4128560958125098,0.272097620962493,3.060568601402148e-8,1.8753368225579958e-7,PPCDC
ENSG00000138642,51.3612602290957,1.2399535136910673,0.2889636672319349,3.1488476309233472e-6,1.4745415138021102e-5,HERC6
ENSG00000138668,1063.6651508422347,-1.1516619462366224,0.06619504123640191,1.801663817816336e-68,1.7328730174997122e-66,HNRNPD
ENSG00000138678,43.89075345661404,1.1250127601893491,0.2989350963876175,3.3309330115886784e-5,1.3255242450830573e-4,GPAT3
ENSG00000138686,90.80562836307797,-1.3015377680466247,0.21146132902375944,1.3238677553415382e-10,1.0675701868531612e-9,BBS7
ENSG00000138744,68.41865339814859,-1.1337890458395101,0.2595152517121307,2.5295226697013073e-6,1.2015421959940062e-5,NAAA
ENSG00000138772,34.42846144465243,1.7153156533466682,0.3500068153560547,1.0893988818299367e-7,6.216742270636856e-7,ANXA3
ENSG00000138778,337.1702807628332,-1.836440068288341,0.11615155362756543,3.3308496168695616e-57,2.381107361248646e-55,CENPE
ENSG00000138796,161.93086985261553,-1.8369049389792873,0.16634258448465522,2.9235833005023396e-29,7.7200111445877085e-28,HADH
ENSG00000138834,296.01224309670846,1.7735412533904162,0.12249640034165828,2.2278796693842113e-48,1.1680514339580435e-46,MAPK8IP3
ENSG00000139044,14.244697956289784,-1.1730843458161675,0.5577475728657535,0.005195444155411687,0.013048219456620267,B4GALNT3
ENSG00000139133,31.521399135820147,-1.7001997875588541,0.4035895269207016,2.928795455880615e-6,1.3759616306934684e-5,ALG10
ENSG00000139291,167.29272204051532,-1.1740535617164858,0.15690340460239097,1.4984463651102372e-14,1.6770341194851525e-13,TMEM19
