ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000154803,144.61363234881824,1.0199467238678421,0.1710575280553938,2.6571306909416954e-10,5.9666132547127595e-9,FLCN
ENSG00000157992,25.109299156832403,1.089672852404924,0.4815594855750801,0.0015591967831827236,0.007599642336460774,KRTCAP3
ENSG00000159905,8.649514419143559,1.0282926941537902,1.1039988331979145,0.01117223469830811,0.03852827922022897,ZNF221
ENSG00000161395,61.43173999393764,1.243620255814155,0.27885217011070745,6.6711528029304e-7,8.15406108547077e-6,PGAP3
ENSG00000162576,137.9741509972585,1.0619550734490018,0.18142961910737546,4.913256224084901e-10,1.047474986617407e-8,MXRA8
ENSG00000164309,18.004497166951122,1.963003478455298,0.5418538536728283,1.961315608760123e-5,1.6677400101462877e-4,CMYA5
ENSG00000164442,95.64978796987113,1.1051830272037912,0.2125787705994363,1.917987857505598e-8,3.1545233959621055e-7,CITED2
ENSG00000164520,23.05086065081773,1.138821659516509,0.45510964849607255,8.639568319645034e-4,0.00458196109594651,RAET1E
ENSG00000166261,89.3855756241464,1.064741088889653,0.21934350066458583,1.1614379542468462e-7,1.6365514936966304e-6,ZNF202
ENSG00000167701,17.648623660832545,1.365455264905965,0.5483371782576056,7.568730510717227e-4,0.004108222267277824,GPT
ENSG00000167723,8.324562048621695,1.6841002371837601,0.8806599588521156,0.0026980300730684342,0.011949576003596099,TRPV3
ENSG00000169908,503.6963329644106,1.067387693188968,0.10268990993769762,2.7224256910250123e-26,3.2390279209429037e-24,TM4SF1
ENSG00000172123,132.1251287175095,1.1417965968278745,0.17887071257255102,1.63485507191159e-11,4.2537948634764877e-10,SLFN12
ENSG00000172742,12.372783889529309,1.3327106819886687,0.6706602876518761,0.0024720427523862005,0.011139516749675154,OR4D9
ENSG00000173432,27.566649936012116,1.0679859503966884,0.45179861030071594,0.0012436874468128402,0.006281451866768172,SAA1
ENSG00000174529,48.675393393756856,1.9090792238534058,0.31191669417167034,7.245007127262325e-11,1.757986680074031e-9,TMEM81
ENSG00000174827,5.9513825057281595,1.7705075283496159,1.2039082130832581,0.005801208998313861,0.02276808628681149,PDZK1
ENSG00000175106,46.540037698340235,1.0206805287760299,0.3240165040198967,1.4367767661720415e-4,9.661243223033786e-4,TVP23C
ENSG00000183340,46.99253899639177,1.0100032150640512,0.31815502308720306,1.337937208693739e-4,9.05855329961392e-4,JRKL
ENSG00000183444,10.475255190612524,1.5080046089226253,0.8232178876790786,0.0029725417041729695,0.012951538027662086,OR7E38P
ENSG00000185567,249.80211313866823,1.0542123217958674,0.14095722207257452,7.566282743090656e-15,2.9530520981168375e-13,AHNAK2
ENSG00000196754,58.40125684165455,1.5170374656596195,0.2871392129932432,9.297401314209043e-9,1.608025341014373e-7,S100A2
ENSG00000197140,7.274320650759879,1.8371324800886604,1.113461842513343,0.004059004835939433,0.0168778180227211,ADAM32
ENSG00000197457,676.4900660554882,1.7121313418406305,0.0888189595471303,6.244759230725496e-84,1.1516116616361657e-80,STMN3
ENSG00000198342,11.49579570900343,1.0260286276315778,0.7937935003136742,0.008755127772741287,0.03175132744131077,ZNF442
ENSG00000204248,18.575910184473177,1.1672202606984619,0.5557037525555157,0.002089518180962792,0.009666560590700556,COL11A2
ENSG00000204421,3.255132891394331,4.212766854734498,2.5669721414421276,9.347732362697916e-4,0.004918457170308857,LY6G6C
ENSG00000205426,9.007401305266255,1.0860837980610851,0.9003930608383505,0.009148597614359582,0.03273852028349158,KRT81
ENSG00000207468,4.796796281627438,2.368157231148039,1.3854790667408428,0.005589800572404344,0.022038035233747002,SNORA19
ENSG00000212123,38.51155799053492,1.4084592971746879,0.3530198843803793,4.750699060914514e-6,4.6818345521490865e-05,PRR22
ENSG00000213714,9.03092799190845,2.2065463712855102,0.844962978684189,5.836580707089677e-4,0.0032902971024720675,FAM209B
ENSG00000220201,18.599149560747644,1.1747045215156662,0.5642544234615512,0.002174679578480395,0.00999471894745211,ZGLP1
ENSG00000224420,25.16318320193456,1.4145394831514075,0.43470510590501554,7.713843465407593e-5,5.570354020810486e-4,ADM5
ENSG00000230002,30.79412505861775,1.478627554992941,0.40547521106362305,1.7788327162901557e-5,1.531103795999339e-4,ALMS1-IT1
ENSG00000230701,17.408312788614694,1.415919457907429,0.5520696441099326,6.014970929872434e-4,0.0033664213250534153,FBXW4P1
ENSG00000230797,22.376941546009103,1.0395983561697968,0.48309598970071416,0.0021663634846402673,0.00996244435793538,YY2
ENSG00000240053,106.02390789008359,1.3002437394003927,0.20260116369937045,1.1984522337893326e-11,3.1799938498370546e-10,LY6G5B
ENSG00000258441,73.75575856424533,1.4101558967655945,0.26822514448250573,1.1103283261952886e-8,1.8915327709421584e-7,LINC00641
ENSG00000259868,14.920583649848815,1.7814550610741828,0.6159152426794713,2.2598179510587197e-4,0.0014457543032076884,LOC102723670
ENSG00000260804,80.688703206625,2.015330013282676,0.24509661424140958,1.5958061875423232e-17,8.398061502741875e-16,LINC01963
ENSG00000261087,31.322925272602944,1.4774441099412803,0.3860344325380607,9.04628338418669e-6,8.388423555430939e-5,ZNNT1
ENSG00000263874,41.786833363196614,2.571252173547749,0.39126033871584226,3.720452777685719e-12,1.0474778593358284e-10,LINC00672
ENSG00000265972,189.1078071458934,1.3925945970757794,0.15585069269787472,3.420697110010158e-20,2.3582030123355077e-18,TXNIP
ENSG00000272325,511.81586696255664,1.069459821980773,0.10250388045655687,1.8045679898453236e-26,2.2002307069576907e-24,NUDT3
ENSG00000273311,22.74305067179023,1.387328164180506,0.4587028299808522,1.6498412699544524e-4,0.0010914846751407191,DGCR11
