ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000062194,857.9412173858979,1.2094731852246974,0.07279770507639287,9.877053974617915e-63,1.8422408603002865e-60,GPBP1
ENSG00000062370,39.47698809849282,1.97197617387094,0.3353636485705547,3.8523563068883034e-10,2.715559765068484e-9,ZNF112
ENSG00000063169,169.8807866618681,1.007880647546208,0.15522798867311097,1.9071515024261635e-11,1.5465940744562395e-10,BICRA
ENSG00000063244,1342.1587854016338,1.0188324956415715,0.06468067557000082,1.5008546806961089e-56,2.0465856221559458e-54,U2AF2
ENSG00000064703,203.43856065359418,1.0644543110558635,0.13776152515902498,2.3400059654033164e-15,2.7455731598408977e-14,DDX20
ENSG00000066651,235.21901580749554,1.3324201262060857,0.1295950466262245,1.3449390329554792e-25,3.548670843539603e-24,TRMT11
ENSG00000069696,23.040252494705683,1.791396876016124,0.44386994699481513,5.025850494339209e-6,2.0672870968730634e-5,DRD4
ENSG00000070669,41.519359990045444,2.3205958106323554,0.33206924244446434,2.4705683574788833e-13,2.3977220536369524e-12,ASNS
ENSG00000071189,458.79556673064025,1.1184751089088123,0.10363307858322675,7.411641980698816e-28,2.2735106695803346e-26,SNX13
ENSG00000072364,760.7618499389778,1.0078624706033283,0.08413482454318391,1.0501682498118115e-33,4.66878909306747e-32,AFF4
ENSG00000075413,595.6278205631735,1.0459215118179261,0.09692091062261303,8.051519516780573e-28,2.455864796969894e-26,MARK3
ENSG00000075790,13.805503698876509,1.1245775781763259,0.5855047668170189,0.006837097636961314,0.015683571296999044,BCAP29
ENSG00000075856,563.2013481432554,1.0008717983118853,0.09029169264839214,3.350517094179042e-29,1.1256488796530707e-27,SART3
ENSG00000077044,160.89354287632946,1.0859359287071229,0.1529475269087818,2.551875615216099e-13,2.472196155708157e-12,DGKD
ENSG00000077454,5.705146712937037,2.0624736096977188,1.0213666930576644,0.002862549534698708,0.007187156320525442,LRCH4
ENSG00000079263,5.840544663061934,2.111624506319621,1.0079203808500188,0.0024131993340177588,0.006150304003943171,SP140
ENSG00000079313,219.34891524449017,1.1205208248015215,0.14668269406881523,4.010710045021452e-15,4.5735623261112513e-14,REXO1
ENSG00000080603,22.245111611100324,1.2409307434723056,0.4903765739629005,0.0013949524224235125,0.0037532569986181955,SRCAP
ENSG00000081041,10.68921445197776,1.3672476455705258,0.7045229531197965,0.004620829787755314,0.011028416673908734,CXCL2
ENSG00000081087,157.20287840547712,1.0205333724821468,0.16439260628867658,1.1628474326702609e-10,8.7237749837911805e-10,OSTM1
ENSG00000082258,127.69833283446309,1.7974115589869646,0.18246255811794265,6.926586693705262e-24,1.6192644600320644e-22,CCNT2
ENSG00000082898,2451.4338063855507,1.2817571326897574,0.05644580910023939,5.384125393069734e-115,3.7986175110148947e-112,XPO1
ENSG00000083097,97.6001395357069,1.2747339470540568,0.21953831120082032,9.86277581510452e-10,6.635650722391055e-9,DOP1A
ENSG00000083168,893.1714133339998,1.0104199122842719,0.08523612759431815,4.533171635777499e-33,1.925648589889044e-31,KAT6A
ENSG00000083750,31.961843766729558,1.1870405765964076,0.36828194421529015,1.8450626028477564e-4,5.915793490695623e-4,RRAGB
ENSG00000083896,747.5493447193288,1.3324333861022168,0.08730661104928565,2.0337839755054427e-53,2.5192528679791464e-51,YTHDC1
ENSG00000084636,7.1407399240440235,1.1617715354498204,0.8063145263671619,0.014127201049739902,0.029895943066527046,COL16A1
ENSG00000085465,56.24931344215273,2.875161595706116,0.30382540321497215,3.491039884567649e-22,7.161707232222406e-21,OVGP1
ENSG00000085721,285.8800782317421,2.0062877074937022,0.12414195015733911,1.0629577204065552e-59,1.7967307217747053e-57,RRN3
ENSG00000085872,346.1034647477402,1.0730310147647069,0.10968213552381731,2.881231135868726e-23,6.457698569301356e-22,CHERP
ENSG00000086589,611.218240974508,1.4634318619137676,0.09806565964940703,3.0900439358930756e-51,3.556180350903329e-49,RBM22
ENSG00000087074,886.4342954937271,1.635332409035218,0.07589072726738605,5.911502242239069e-104,3.4259266744576206e-101,PPP1R15A
ENSG00000087086,35004.25424445032,1.0368359552985869,0.041499765839441524,2.8260859563678784e-138,3.057259787598771e-135,FTL
ENSG00000088179,116.47624847851824,1.0949683342584025,0.18906605865773143,1.3242081346101156e-9,8.77169177913607e-9,PTPN4
ENSG00000088356,554.2937003623498,1.1219870206072438,0.09382250050748261,1.0757055938860219e-33,4.769255374860239e-32,PDRG1
ENSG00000088826,42.544733208777465,1.2575492661260275,0.3002868373832977,4.213739537321604e-6,1.7527903479138085e-5,SMOX
ENSG00000089818,205.93307364976013,1.6005919326191902,0.14735504890975418,2.2436255768292403e-28,7.096941956180913e-27,NECAP1
ENSG00000090372,522.8776108727014,1.2369769310920435,0.09290108430909225,3.235238440784572e-41,2.2245006007886122e-39,STRN4
ENSG00000092108,682.2766678862887,1.121188965492779,0.09381729262084262,1.1909133776895354e-33,5.237114195059104e-32,SCFD1
ENSG00000092607,12.590178154107386,1.517806839370371,0.6003091547778897,0.001089718038564831,0.003006776842678373,TBX15
ENSG00000096654,49.21792734069509,1.086339762989649,0.2859456418536946,2.663849416055647e-5,9.815232623600133e-5,ZNF184
ENSG00000096746,2465.327317660985,1.2579173475444205,0.05466307743398737,6.430419855340165e-118,5.491916999610782e-115,HNRNPH3
ENSG00000099250,41.515188854167484,1.1950054544354554,0.31267720397964766,2.123358696949634e-5,7.955608768275619e-5,NRP1
ENSG00000099381,384.096806081088,1.590579568533597,0.11231502990147711,2.100266054257962e-46,1.9146638911485366e-44,SETD1A
ENSG00000100109,218.22416120526626,1.0608580001157517,0.13305067395859949,3.3668688656896346e-16,4.353321201876152e-15,TFIP11
ENSG00000100292,842.3857928396015,3.229349097505148,0.09498306649218007,2.6407868593991665e-254,8.570409673494055e-251,HMOX1
ENSG00000100376,121.17070487608571,1.1849421768355963,0.18615584043061909,3.45748356617097e-11,2.7301501619589454e-10,FAM118A
ENSG00000100393,236.13547326737807,2.004597355379207,0.1449954115013509,1.8067885672421497e-44,1.4586446806287743e-42,EP300
ENSG00000100425,114.08468855308786,1.3663540778085623,0.18680177687801447,3.7505869801372575e-14,3.89883247448349e-13,BRD1
ENSG00000100483,145.56657083672857,1.077322880485612,0.16280969158253977,7.590857115825665e-12,6.428853779671349e-11,VCPKMT
ENSG00000100836,632.345468752669,1.2190806884795904,0.09248254666337868,1.8143176664451225e-40,1.191940598113563e-38,PABPN1
ENSG00000100888,916.4300114501153,1.0975220213421417,0.08057375641086856,5.731348249264632e-43,4.325701769340334e-41,CHD8
ENSG00000101247,271.8930257146021,1.4763978339735242,0.1286700502674326,2.504071187563906e-31,9.31962457811915e-30,NDUFAF5
ENSG00000101255,624.5763227158424,1.0327561300261234,0.08403311834536947,2.426349903686894e-35,1.175294922003798e-33,TRIB3
ENSG00000101442,59.73816736322664,1.0145427119788948,0.2483948282266442,9.444394617602175e-6,3.735174054590068e-5,ACTR5
ENSG00000101935,178.457667618604,1.0164771404892359,0.15191905487846596,5.188649101903975e-12,4.4642740708693425e-11,AMMECR1
ENSG00000102387,3.677906350018026,1.063605036743836,1.369125394436395,0.0252714642932218,0.04982746671763186,TAF7L
ENSG00000102445,9.181585591535473,1.1113726118123597,0.8294136981341461,0.01615574217362438,0.03362310867369568,RUBCNL
ENSG00000102554,101.58385503721131,1.1431099237517195,0.19407111229081972,7.107926110098705e-10,4.874907734090097e-9,KLF5
ENSG00000102580,425.76845424410504,1.241470112685988,0.1037477984158511,8.606461644426387e-34,3.857929643759861e-32,DNAJC3
ENSG00000102908,1057.2636342050052,1.495930417878022,0.07287959597421576,1.6376435424753777e-94,8.304388051171235e-92,NFAT5
ENSG00000103196,5.638151592367879,1.4497297867901258,0.9900726633379602,0.009948580242902941,0.021871780463566727,CRISPLD2
ENSG00000103257,1605.180065357533,1.358242695506436,0.060479430544970326,1.5085626302096244e-112,9.79177832016463e-110,SLC7A5
ENSG00000103472,15.11622056224248,3.5598559253521693,0.6872800749359709,3.348774595373831e-8,1.8712315895017617e-7,RRN3P2
ENSG00000103978,1053.6950563812588,1.5155426276974169,0.07839450504769925,3.265452376382892e-84,1.3247123927891297e-81,TMEM87A
ENSG00000104081,16.2827472771381,2.370707013273438,0.5453295378714266,1.227836605742304e-6,5.513923989387778e-6,BMF
ENSG00000104381,109.72940123863441,1.2022710697285297,0.18977034525982375,3.879539182290298e-11,3.0515405870588784e-10,GDAP1
ENSG00000104859,594.896880650423,1.534678288901143,0.08852691787681094,3.4563023504759546e-68,8.012202605881903e-66,CLASRP
ENSG00000104885,286.935659678157,1.135746273226912,0.12136616184418382,1.5904542680259405e-21,3.0724168341972545e-20,DOT1L
ENSG00000104899,142.23991026994557,1.879511239752211,0.18277112403407628,7.65301234736175e-26,2.073212543583291e-24,AMH
ENSG00000104936,86.58196548419865,1.2756415826547867,0.22767927577768415,3.1812001744741995e-9,2.0039338210866784e-8,DMPK
ENSG00000105136,103.21450682716045,1.3027555372930824,0.19436958945578336,3.017683990640751e-12,2.659856497345327e-11,ZNF419
ENSG00000105229,193.46097350673048,1.0840622437957992,0.1430731848606147,7.345160007691574e-15,8.191746491052314e-14,PIAS4
ENSG00000105298,180.78879668235595,1.0349896871966238,0.1488848249854359,7.864653601533525e-13,7.313451804703983e-12,CACTIN
ENSG00000105321,154.81048261008274,1.8920132457260752,0.17710678440240982,1.2777061222427019e-27,3.81127522897653e-26,CCDC9
ENSG00000105523,10.66682927356795,1.280095458902387,0.7096835212698472,0.00642140672553369,0.014822214357785943,FAM83E
ENSG00000105656,123.2781930106906,1.3400835133859386,0.18989803119009419,2.387585050461327e-13,2.32413572968422e-12,ELL
ENSG00000105821,749.4407171202735,1.46994847107218,0.0869111965535155,4.031713387528532e-65,8.281343435370315e-63,DNAJC2
ENSG00000106004,245.75268024422516,1.5068372615452248,0.14005128139873171,6.49053516531827e-28,2.0061316976689443e-26,HOXA5
ENSG00000107372,668.3314132476671,1.1849693291884058,0.08426362642454181,1.1874819267449632e-45,1.0141720644889746e-43,ZFAND5
ENSG00000107443,67.88656648372636,1.2596465198325788,0.2419459270407478,2.9696317840608456e-8,1.673201908331783e-7,CCNJ
ENSG00000107854,340.4092175750644,1.035766517728679,0.11620460219246047,1.1741387160725553e-19,1.9867308598237076e-18,TNKS2
ENSG00000107862,1061.9920224861232,1.4050165806196047,0.07615905501783322,7.7294805876754e-77,2.2804778453856133e-74,GBF1
ENSG00000107864,59.36733836263104,1.0265379152626741,0.25260295089553786,1.0039227057045891e-5,3.9569234261521416e-5,CPEB3
ENSG00000107937,3106.0157458851104,1.389364773765383,0.05487652610724212,2.5884188043205686e-142,3.2309439952084513e-139,GTPBP4
ENSG00000108021,1341.1510715261732,1.2216460331246104,0.0692956370355561,2.5662584980256727e-70,6.406565638071168e-68,TASOR2
ENSG00000108587,833.6092068434486,1.1733540382551806,0.07365882990559332,7.143564314696775e-58,1.0538056194053143e-55,GOSR1
ENSG00000108932,21.29051351108296,1.429287666009927,0.4793310080541887,3.0596661977816186e-4,9.451590213478455e-4,SLC16A6
ENSG00000109220,51.00876089954113,1.246862546955721,0.2858889025760548,1.9960923095690975e-6,8.681476791042012e-6,CHIC2
ENSG00000109606,951.2653036999831,1.0112044277332954,0.07603784320231771,5.542644608090964e-41,3.7632005880959024e-39,DHX15
ENSG00000110066,263.0403628366411,1.0319496746058148,0.1331895533452002,1.9513413632909344e-15,2.3095854341445656e-14,KMT5B
ENSG00000110422,250.66437566098958,1.2706309037931942,0.12460055804935709,3.272090325430277e-25,8.40129900486663e-24,HIPK3
ENSG00000110876,14.530164259839628,1.477456343132241,0.5382779090851116,6.258216493233425e-4,0.0018222156654530556,SELPLG
ENSG00000111011,3997.5458841981003,1.8823408982995815,0.05307236075424608,1.1883815834906333e-276,6.4279559851008355e-273,RSRC2
ENSG00000111364,2694.725251081751,1.0318953072385348,0.06398064456588998,3.5140641209829355e-59,5.536186261280592e-57,DDX55
ENSG00000111859,13.323246001890942,1.841385043072945,0.5840293386071008,1.3935871380358242e-4,4.5712024436845195e-4,NEDD9
ENSG00000112200,638.0962118103151,1.029536231420473,0.0908343238305829,1.900565671053878e-30,6.778127284437643e-29,ZNF451
ENSG00000112282,137.0710173913558,1.2149725598578163,0.19207447853542906,4.4987612568664016e-11,3.5150437341182643e-10,MED23
ENSG00000112339,563.3209944833719,1.0976813761010678,0.08673484647447027,2.1920087515313764e-37,1.1817184721295563e-35,HBS1L
ENSG00000112486,12.544744952713122,1.90677733070937,0.6731602969822438,3.5763200678854453e-4,0.0010933109597132088,CCR6
ENSG00000112715,96.55623959120697,1.1298176268944078,0.19969297080909096,2.8992559212078253e-9,1.8357981691078156e-8,VEGFA
ENSG00000112763,171.9237091911584,1.3112724844970036,0.1514159652749584,7.552291264333523e-19,1.1991294554436407e-17,BTN2A1
ENSG00000113240,100.9316075908987,1.0298437567053313,0.19090425496969884,1.4793194565907292e-8,8.610084943363617e-8,CLK4
ENSG00000113327,4.478307703585831,1.2073908807781693,1.2977297882392382,0.019736307156011303,0.040112857743060545,GABRG2
ENSG00000113369,265.7655522132332,2.769339294631435,0.1472689178359625,8.940651839426e-80,2.9015991479673142e-77,ARRDC3
ENSG00000113389,13.106211753271163,2.194879251151806,0.6839264794089733,9.385625501746428e-5,3.1661387644549846e-4,NPR3
ENSG00000113578,6.454827354615226,1.7530315235629468,0.9177732618003678,0.0037921035644573353,0.009240796597154105,FGF1
ENSG00000113649,2868.088826716246,1.0906708982884465,0.06508614522924283,9.582213168660223e-64,1.8962265010713343e-61,TCERG1
ENSG00000113657,19.398441556405192,1.2668175437536993,0.449162121004173,6.169949329597238e-4,0.001797482365733831,DPYSL3
ENSG00000113716,405.7310419071313,1.504466574301659,0.10884040715699027,2.1327621526042286e-44,1.7132837351638027e-42,HMGXB3
ENSG00000113739,353.9711999462466,1.2130119791596208,0.10944700032194869,2.5683248951172846e-29,8.700669743855568e-28,STC2
ENSG00000113742,270.55373583211866,1.2330478257285995,0.13432919328713785,7.261114638566537e-21,1.3358969074832107e-19,CPEB4
ENSG00000114019,878.9548786052434,1.03400236488643,0.08805099267180475,1.7302547173164293e-32,7.054483240676809e-31,AMOTL2
ENSG00000114127,302.0602881616672,1.130334201334003,0.11862981730016703,3.082993639877312e-22,6.3406511779834145e-21,XRN1
ENSG00000114315,95.12862982640654,1.711876605851783,0.2350028213406059,3.4514962237083246e-14,3.606402396787829e-13,HES1
ENSG00000114529,37.06183054028602,1.4489056216095368,0.3242426604664982,9.993287889224758e-7,4.5640608662665394e-6,C3orf52
ENSG00000114737,7.717791107520742,1.0511998957391668,0.8394709517151069,0.020186339123977763,0.04087903718517249,CISH
ENSG00000115020,189.9613069043744,1.0095120583827175,0.15474161939556658,1.61089741630183e-11,1.314890964503511e-10,PIKFYVE
ENSG00000115183,102.63368679347445,1.0015232371131721,0.19925727085136527,1.12437354305456e-7,5.893155517812128e-7,TANC1
ENSG00000115289,153.9610086536951,1.4357205941798734,0.1631550787386144,1.888710735313401e-19,3.143395805326211e-18,PCGF1
ENSG00000115419,403.1757345500933,1.1350401473976237,0.10152727576761504,1.0251960942534724e-29,3.547091049349914e-28,GLS
ENSG00000115548,208.59959830482936,1.5132380060362975,0.1413952621923664,1.2228165961184823e-27,3.661004595058046e-26,KDM3A
ENSG00000115738,24.697817049442804,1.6028215290855632,0.4092961950016769,9.792560241712546e-6,3.863454292299282e-5,ID2
ENSG00000115760,761.0916733693026,1.1201805473730926,0.07796986597389405,1.598770963363102e-47,1.5351039303250328e-45,BIRC6
ENSG00000115839,560.6411660563084,1.0810963010856802,0.08822704486643061,3.266201039656799e-35,1.577400127098538e-33,RAB3GAP1
ENSG00000115998,82.40104317142769,1.411417516959536,0.2136079992423362,5.390281814387497e-12,4.623049841546824e-11,C2orf42
ENSG00000116095,272.06290875329336,1.2233516825431534,0.1263766143067788,6.64421470312542e-23,1.443315555389775e-21,PLEKHA3
ENSG00000116285,384.0811955088773,1.80005969521571,0.11126250851721294,9.274303221194962e-60,1.5841486144245332e-57,ERRFI1
ENSG00000116584,793.7481591456047,1.0052253266489362,0.07499254834473124,1.3358612771460642e-41,9.343543510452234e-40,ARHGEF2
ENSG00000116604,304.1774768443775,1.448030928386361,0.11438041587650757,1.4193588627809727e-37,7.781059549441501e-36,MEF2D
ENSG00000116652,39.919532873913965,1.1241852368615377,0.31105257325428065,5.106587382933642e-5,1.8025798012369853e-4,NA
ENSG00000116698,485.1746795115526,1.0007446567185518,0.09526492147244753,2.0089701077679792e-26,5.563064494667406e-25,SMG7
ENSG00000116731,273.05035444367337,1.088419136459297,0.12264311516033602,1.372580366748752e-19,2.30806856074943e-18,PRDM2
ENSG00000116761,23.37951489502269,1.3845532484883905,0.4080608651814509,8.544921990990973e-5,2.906885726369193e-4,CTH
ENSG00000116809,103.42273284162889,1.3048671757877126,0.1980733298585381,7.072820236950034e-12,6.012082450758942e-11,ZBTB17
ENSG00000117000,168.36706523738874,1.1373347739479165,0.15379180507870077,2.753867264144435e-14,2.899870479900827e-13,RLF
ENSG00000117222,365.14555972672866,1.0165375196238025,0.1206067720862671,7.82507910707846e-18,1.1564440680379067e-16,RBBP5
ENSG00000117226,25.045695979493512,1.3047920027867697,0.4243650133602903,2.6674925058392865e-4,8.324115556202712e-4,GBP3
ENSG00000117360,930.6025569047874,1.7952476683751635,0.08291750330739064,6.506240753862364e-105,3.910250693071281e-102,PRPF3
ENSG00000117479,25.249035254221436,1.0346338825794716,0.38821977384376355,0.0013897696826592402,0.003740552768371453,SLC19A2
ENSG00000117569,215.14362906105285,1.0578835859860545,0.1506055694864905,4.3440235730285294e-13,4.117434025673712e-12,PTBP2
ENSG00000117616,430.40680272332617,1.4146511117376601,0.10037346799036828,5.6596809311715685e-46,4.964304998384921e-44,RSRP1
ENSG00000118454,165.09281839775483,1.0342853003079044,0.1613309419941917,3.062932748966051e-11,2.4294379570807507e-10,ANKRD13C
ENSG00000118515,74.78138287183259,1.5794433669433199,0.24349419126827324,9.755858032841326e-12,8.164430546617648e-11,SGK1
ENSG00000118523,729.8453914592988,2.7399891163052237,0.09522332707691696,4.516040922813421e-183,9.160224506811674e-180,CCN2
ENSG00000118620,274.48352360951804,1.0255482282861077,0.12840493780820206,2.987792053999316e-16,3.8910836003408426e-15,ZNF430
ENSG00000118946,18.365247454139894,2.159631921488833,0.5227613139180771,2.85171861559481e-6,1.2180794413071066e-5,PCDH17
ENSG00000118985,202.7731860666972,1.8466960900245255,0.14436053316259626,1.9144786449785848e-38,1.1016398926265069e-36,ELL2
ENSG00000119125,198.32056602433406,1.1661509487032038,0.15249929385849098,3.877910184969428e-15,4.4314682092604867e-14,GDA
ENSG00000119596,268.8580493284084,1.600366653872023,0.12302259692831816,1.2753608121236141e-39,7.898961793255681e-38,YLPM1
ENSG00000119707,5994.323375983285,1.0036180158699028,0.06325482195128516,2.459004018562113e-57,3.469761583409339e-55,RBM25
ENSG00000119927,106.52246995012877,1.0251234888325464,0.1943419782752231,2.9606457502949917e-8,1.668718255992943e-7,GPAM
ENSG00000119953,571.3262364678295,1.1390595720334298,0.08671253644762288,3.85821954788974e-40,2.464855456834914e-38,SMNDC1
ENSG00000120071,586.8757561620222,1.0673768947659439,0.09076697778560971,1.264053611086825e-32,5.219287009441707e-31,KANSL1
ENSG00000120217,32.6409635623579,2.435483390112857,0.38936555607253714,3.9410818236547266e-11,3.0954469870496246e-10,CD274
ENSG00000120327,10.125735560526065,1.722073152497236,0.6866637193643788,9.8987857803365e-4,0.002759450212292053,PCDHB14
ENSG00000120616,1546.7030667033457,2.3672350115871215,0.08277253821276265,4.131434876265186e-181,6.704079373715517e-178,EPC1
ENSG00000120738,593.3924912454635,1.9836380204757904,0.0921509097014193,1.2612236915931715e-103,7.057198911545653e-101,EGR1
ENSG00000120875,72.06644817090502,1.5601808953123018,0.23787491247961906,6.598602233143433e-12,5.6207621226886345e-11,DUSP4
ENSG00000121101,4.865035729446504,2.06781410971124,1.1361129076210137,0.004443654624405171,0.010636846672108381,TEX14
ENSG00000121236,15.978700276372694,1.3868341553583527,0.5111269366498871,7.520915132893921e-4,0.0021535537296888947,TRIM6
ENSG00000121671,67.49909538566219,1.5874008728519589,0.250122994943897,2.5963005857657226e-11,2.0794753013435528e-10,CRY2
ENSG00000121741,335.7125824033319,1.0122696358986016,0.10836083252176144,2.1944244710856134e-21,4.1860970919701964e-20,ZMYM2
ENSG00000121797,6.806332048696824,1.1756013466156379,0.9652433153102167,0.016250895003340687,0.0337734724922143,CCRL2
ENSG00000121989,52.02279121681485,1.0251353457806915,0.27477332986576897,3.840783438139812e-5,1.3819155842726105e-4,ACVR2A
ENSG00000122641,2.7138185619435524,2.3979863755021205,1.99201628385907,0.007810397147736145,0.017624713463539762,INHBA
ENSG00000122863,54.30657701296477,1.1921159925372675,0.2598117627840755,7.54670468264962e-7,3.510905300612253e-6,CHST3
ENSG00000123349,55.3634989386962,1.3914687830030317,0.2789016546167795,7.632774912928151e-8,4.0742446878975365e-7,PFDN5
ENSG00000123358,46.38031434222221,2.084832437160138,0.3171444455262999,4.597193334008998e-12,3.976869613025607e-11,NR4A1
ENSG00000123607,149.81514716480368,1.1003363144328848,0.18610016240104912,6.258172815193174e-10,4.317660300686209e-9,TTC21B
ENSG00000124216,55.23019751592815,1.3212351188802005,0.2940567042676045,1.0060622174739946e-6,4.59222829900155e-6,SNAI1
ENSG00000124383,698.3501200976789,1.0495656825837172,0.08664765872444179,1.871847545970287e-34,8.62911083194882e-33,MPHOSPH10
ENSG00000124762,746.3266487355751,1.3607932602872292,0.08202771568004351,1.2895705603839324e-62,2.3512203913876484e-60,CDKN1A
ENSG00000124784,647.5494048830363,1.2112102349351623,0.08720973806616558,1.2079667786206376e-44,9.850088902852807e-43,RIOK1
ENSG00000124882,76.66923047995422,1.181648628192379,0.22605110450749055,2.8832956080304213e-8,1.6273821854438139e-7,EREG
ENSG00000125089,19.372978576028306,1.0742814016242468,0.45254129101992707,0.0027275303856257563,0.006876885576064194,SH3TC1
ENSG00000125740,22.75451184536824,1.87040169797242,0.4338198263420967,1.5924234717488717e-6,7.029449313402867e-6,FOSB
ENSG00000125772,119.37351690391301,1.8416055446772117,0.1878351726730228,1.1587812827057744e-23,2.663391483635496e-22,GPCPD1
ENSG00000125945,25.15939717134735,1.1032525676610383,0.3911825583694859,7.909095592949877e-4,0.0022511996875424953,ZNF436
ENSG00000125962,46.769207294497534,1.0987674417730457,0.2848964972211223,2.1410830506353477e-5,8.016463927701843e-5,ARMCX5
ENSG00000126746,246.25317552736377,1.1214288347912234,0.14580692976056592,2.920682567029884e-15,3.390122747867949e-14,ZNF384
ENSG00000126775,300.7307959646468,1.4309599306139966,0.11917044696565941,4.403391674475397e-34,2.0015080308602875e-32,ATG14
ENSG00000127578,14.343981409142211,3.4439985028726285,0.71509162111652,1.8332378933975173e-7,9.363535189223013e-7,WFIKKN1
ENSG00000127804,294.180324787753,1.2534660809206568,0.12742928517563762,1.1929732954702546e-23,2.738101508570838e-22,METTL16
ENSG00000127993,50.258378440050336,1.5865542659535985,0.2943239929945061,8.177066315020328e-9,4.9144168553272174e-8,RBM48
ENSG00000128016,62.20963081420072,1.3020639243331544,0.27577720459262256,3.4982120874637603e-7,1.713933802635098e-6,ZFP36
ENSG00000128564,225.3822622958837,1.8745294172277192,0.14788640995016694,9.710344667024414e-38,5.3778076079114395e-36,VGF
ENSG00000128585,145.08738971872845,1.1824107973040043,0.1788036788025574,6.312770753739184e-12,5.38293909726357e-11,MKLN1
ENSG00000128590,29.17854704425875,1.734035703383905,0.37907441700624395,4.805465612606943e-7,2.3029619165910475e-6,DNAJB9
ENSG00000128594,5.533662244155374,1.5407596671054269,1.0578871582827185,0.008804093339449627,0.01958382763800536,LRRC4
ENSG00000128908,414.48804175203435,1.060951671575346,0.10360770224923915,2.6530653346723814e-25,6.85530114422432e-24,INO80
ENSG00000128965,88.81030280641613,2.2577463425580024,0.2301418623091398,9.546941796918476e-24,2.213117493408516e-22,CHAC1
ENSG00000129315,447.2014959068804,1.133856392702932,0.09799781300722556,1.1139042057621001e-31,4.1841026728938885e-30,CCNT1
ENSG00000129460,400.1044822763083,1.2516595989946544,0.10268049642576216,5.965165008963518e-35,2.8386138592507628e-33,NGDN
ENSG00000129521,3.900368839943185,2.5182330318845474,1.4360362483542006,0.00567580457703133,0.013255797477185865,EGLN3
ENSG00000130066,348.41622680816073,2.0682073146715028,0.12795064602022546,7.34117630880412e-60,1.2672900847123878e-57,SAT1
ENSG00000130449,352.87015913792175,1.3615791744410881,0.11291993687234646,2.3832958839985564e-34,1.0894011918209739e-32,ZSWIM6
ENSG00000130513,197.12588915824895,3.294910788711482,0.17875371769986115,8.648271069531863e-77,2.5059909758088133e-74,GDF15
ENSG00000130544,108.0549887851078,1.278080569792749,0.19672558963115938,1.2646817868667492e-11,1.044907910157166e-10,ZNF557
ENSG00000130649,6.554246367583576,1.460513775836393,0.9388309789586218,0.008139813089068318,0.01826645650619715,CYP2E1
ENSG00000130734,205.76131405993578,1.316132452601631,0.1608399411984779,4.620723011512575e-17,6.408587376736287e-16,ATG4D
ENSG00000130766,373.55441962155464,1.730979346681349,0.11673614765410098,1.0910403171008817e-50,1.2380637220696509e-48,SESN2
ENSG00000130803,96.15283840492242,1.2258669557754174,0.1994988175693967,1.3443212468728602e-10,1.0024954445315212e-9,ZNF317
ENSG00000130988,47.840829745135345,1.1079049564400052,0.28205070261370596,1.5169620977036458e-5,5.81657465960233e-5,RGN
ENSG00000131023,192.33763216061865,1.3280273607479638,0.14942397079083913,1.0080562069367036e-19,1.716445757603556e-18,LATS1
ENSG00000131051,3540.444893475355,1.560754117603673,0.11000221300680152,1.2852778833716898e-46,1.1986324260616327e-44,RBM39
ENSG00000131080,37.38198295630655,1.0574937073566846,0.31763891647714915,1.5944367959745372e-4,5.170448818600882e-4,EDA2R
ENSG00000131115,125.87700929584592,1.2951451594398087,0.17321398505992164,1.2161223005472181e-14,1.3262107910604642e-13,ZNF227
ENSG00000131471,24.877272173941765,1.496882052920262,0.4046930902417448,2.4378904310690095e-5,9.040138945374045e-5,AOC3
ENSG00000131480,13.487111869789638,1.4248632334571862,0.5720199013295794,0.0012582530667249344,0.0034217651271569484,AOC2
ENSG00000131845,66.44451524532663,1.6949206889340802,0.24889926498448822,1.1314042386543986e-12,1.0354933209613607e-11,ZNF304
ENSG00000131876,791.6099929297349,1.0970269730411215,0.07816882304851615,2.0670138848356627e-45,1.7469497036056405e-43,SNRPA1
ENSG00000132017,64.99103669008512,1.0492820363558972,0.24380682657669683,3.43618633293073e-6,1.4486618764475697e-5,DCAF15
ENSG00000132155,780.3177186623125,1.0292290918350364,0.09506018622460982,5.867932617215768e-28,1.820629877238246e-26,RAF1
ENSG00000132326,68.93116672028715,2.323481423182883,0.26251135190865516,7.48246827927158e-20,1.2862077623701263e-18,PER2
ENSG00000132334,69.00520159887107,1.2451085188636815,0.2313980334374556,1.1955525940654919e-8,7.044383421895693e-8,PTPRE
ENSG00000132424,3373.1672800780084,1.162624585655394,0.0639937187583133,1.6033521983622768e-74,4.3362660204707776e-72,PNISR
ENSG00000132434,276.01076423542537,1.0986483667555644,0.13030002320574996,6.774013083460461e-18,1.0084578927092927e-16,LANCL2
ENSG00000132510,106.66707673634647,1.3739293443390872,0.19295038489107888,1.5444622736488194e-13,1.5300359776861656e-12,KDM6B
ENSG00000132680,361.2453609378495,1.3886353902204172,0.11564919592086774,4.992259442021676e-34,2.2565290798241149e-32,KHDC4
ENSG00000132740,202.7614620256019,1.5309154301911303,0.15636497808474437,1.4492578822092608e-23,3.298332069370221e-22,IGHMBP2
